Energy 1 			# in MeV 
	29.500000	2.874153e-06
	30.000000	7.204045e-06
	30.500000	6.675676e-06
	31.000000	0.000000e+00
	31.500000	5.064233e-06
	32.000000	9.132322e-06
	32.500000	0.000000e+00
	33.000000	0.000000e+00
	33.500000	0.000000e+00
	34.000000	0.000000e+00
	34.500000	0.000000e+00
	35.000000	1.000251e-05
	35.500000	0.000000e+00
	36.000000	0.000000e+00
	36.500000	3.236226e-06

#################################################################################################################################################

Energy 28 			# in MeV 
Multiplicity PromptGamma 1.458204
Differential_cross_section PromptGamma 77 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.912717e-01
	1.000000	2.963263e-01
	1.500000	2.202904e-01
	2.000000	3.836011e-01
	2.500000	1.436077e-01
	3.000000	1.456470e-01
	3.500000	5.682520e-02
	4.000000	5.821345e-02
	4.500000	5.321978e-02
	5.000000	5.003750e-02
	5.500000	4.476741e-02
	6.000000	3.722407e-02
	6.500000	2.906313e-02
	7.000000	2.051932e-02
	7.500000	1.799543e-02
	8.000000	1.351684e-02
	8.500000	9.962964e-03
	9.000000	6.917795e-03
	9.500000	4.590868e-03
	10.000000	3.225992e-03
	10.500000	2.354656e-03
	11.000000	1.259302e-03
	11.500000	4.512242e-04
	12.000000	2.720614e-04
	12.500000	1.459367e-04
	13.000000	1.122001e-04
	13.500000	9.183291e-05
	14.000000	7.944986e-05
	14.500000	7.154992e-05
	15.000000	6.655428e-05
	15.500000	6.450880e-05
	16.000000	6.542640e-05
	16.500000	6.914123e-05
	17.000000	7.534728e-05
	17.500000	8.477162e-05
	18.000000	9.675743e-05
	18.500000	1.120697e-04
	19.000000	1.299135e-04
	19.500000	1.487312e-04
	20.000000	1.646067e-04
	20.500000	1.715425e-04
	21.000000	1.648929e-04
	21.500000	1.452164e-04
	22.000000	1.191441e-04
	22.500000	9.321599e-05
	23.000000	7.123920e-05
	23.500000	5.439455e-05
	24.000000	4.197147e-05
	24.500000	3.250211e-05
	25.000000	2.566586e-05
	25.500000	2.054145e-05
	26.000000	1.666462e-05
	26.500000	1.369522e-05
	27.000000	1.139188e-05
	27.500000	9.585002e-06
	28.000000	8.152673e-06
	28.500000	7.005936e-06
	29.000000	6.079130e-06
	29.500000	5.323397e-06
	30.000000	1.856178e-06
	30.500000	3.423983e-06
	31.000000	5.399825e-06
	31.500000	2.855682e-06
	32.000000	1.646566e-06
	32.500000	4.588395e-06
	33.000000	0.000000e+00
	33.500000	3.709177e-06
	34.000000	6.635450e-06
	34.500000	0.000000e+00
	35.000000	0.000000e+00
	35.500000	0.000000e+00
	36.000000	0.000000e+00
	36.500000	0.000000e+00
	37.000000	7.674585e-06
	37.500000	0.000000e+00
	38.000000	0.000000e+00
	38.500000	2.562389e-06

#################################################################################################################################################

Energy 30 			# in MeV 
Multiplicity PromptGamma 1.461353
Differential_cross_section PromptGamma 81 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.902051e-01
	1.000000	2.936493e-01
	1.500000	2.220404e-01
	2.000000	3.757439e-01
	2.500000	1.370114e-01
	3.000000	1.439995e-01
	3.500000	5.617165e-02
	4.000000	5.730607e-02
	4.500000	4.901550e-02
	5.000000	4.883548e-02
	5.500000	4.245599e-02
	6.000000	3.628042e-02
	6.500000	2.838435e-02
	7.000000	1.983087e-02
	7.500000	1.711358e-02
	8.000000	1.281194e-02
	8.500000	9.472889e-03
	9.000000	6.438041e-03
	9.500000	4.362251e-03
	10.000000	2.952460e-03
	10.500000	2.186564e-03
	11.000000	1.189716e-03
	11.500000	4.573658e-04
	12.000000	2.465413e-04
	12.500000	1.472699e-04
	13.000000	1.079837e-04
	13.500000	8.950470e-05
	14.000000	7.623930e-05
	14.500000	6.879020e-05
	15.000000	6.432774e-05
	15.500000	6.272763e-05
	16.000000	6.400640e-05
	16.500000	6.804387e-05
	17.000000	7.459979e-05
	17.500000	8.448243e-05
	18.000000	9.764018e-05
	18.500000	1.138904e-04
	19.000000	1.329506e-04
	19.500000	1.531947e-04
	20.000000	1.696458e-04
	20.500000	1.780133e-04
	21.000000	1.720955e-04
	21.500000	1.524048e-04
	22.000000	1.254352e-04
	22.500000	9.836888e-05
	23.000000	7.534642e-05
	23.500000	5.727005e-05
	24.000000	4.369494e-05
	24.500000	3.362877e-05
	25.000000	2.619481e-05
	25.500000	2.080911e-05
	26.000000	1.681393e-05
	26.500000	1.369139e-05
	27.000000	1.135767e-05
	27.500000	9.534275e-06
	28.000000	8.093871e-06
	28.500000	6.942628e-06
	29.000000	6.012609e-06
	29.500000	5.254358e-06
	30.000000	4.630961e-06
	30.500000	4.114361e-06
	31.000000	3.683070e-06
	31.500000	3.320419e-06
	32.000000	2.226619e-06
	32.500000	2.586956e-06
	33.000000	2.331152e-06
	33.500000	1.870372e-06
	34.000000	4.597513e-06
	34.500000	0.000000e+00
	35.000000	0.000000e+00
	35.500000	2.851450e-06
	36.000000	5.089515e-06
	36.500000	0.000000e+00
	37.000000	0.000000e+00
	37.500000	0.000000e+00
	38.000000	0.000000e+00
	38.500000	6.121823e-06
	39.000000	0.000000e+00
	39.500000	0.000000e+00
	40.000000	0.000000e+00
	40.500000	2.091085e-06

#################################################################################################################################################

Energy 35 			# in MeV 
Multiplicity PromptGamma 1.447607
Differential_cross_section PromptGamma 91 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.819450e-01
	1.000000	2.781444e-01
	1.500000	2.460479e-01
	2.000000	3.419520e-01
	2.500000	1.211773e-01
	3.000000	1.226479e-01
	3.500000	5.156079e-02
	4.000000	6.427299e-02
	4.500000	4.279295e-02
	5.000000	4.095370e-02
	5.500000	3.499366e-02
	6.000000	3.536270e-02
	6.500000	2.417399e-02
	7.000000	1.870149e-02
	7.500000	1.525810e-02
	8.000000	1.077787e-02
	8.500000	7.672328e-03
	9.000000	5.462892e-03
	9.500000	3.238175e-03
	10.000000	2.352575e-03
	10.500000	1.536227e-03
	11.000000	8.519218e-04
	11.500000	2.952672e-04
	12.000000	1.779736e-04
	12.500000	1.389421e-04
	13.000000	9.625041e-05
	13.500000	7.945274e-05
	14.000000	7.035246e-05
	14.500000	6.439555e-05
	15.000000	6.069050e-05
	15.500000	5.979071e-05
	16.000000	6.171876e-05
	16.500000	6.598508e-05
	17.000000	7.306122e-05
	17.500000	8.356423e-05
	18.000000	9.756727e-05
	18.500000	1.150138e-04
	19.000000	1.357392e-04
	19.500000	1.581969e-04
	20.000000	1.782686e-04
	20.500000	1.891195e-04
	21.000000	1.846110e-04
	21.500000	1.649245e-04
	22.000000	1.368928e-04
	22.500000	1.082739e-04
	23.000000	8.354393e-05
	23.500000	6.394187e-05
	24.000000	4.904644e-05
	24.500000	3.792086e-05
	25.000000	2.946316e-05
	25.500000	2.329193e-05
	26.000000	1.863330e-05
	26.500000	1.508110e-05
	27.000000	1.234424e-05
	27.500000	1.021687e-05
	28.000000	8.543753e-06
	28.500000	7.218922e-06
	29.000000	6.159248e-06
	29.500000	5.304152e-06
	30.000000	4.609697e-06
	30.500000	4.064072e-06
	31.000000	3.599206e-06
	31.500000	3.223558e-06
	32.000000	2.906838e-06
	32.500000	2.638020e-06
	33.000000	2.408262e-06
	33.500000	2.210600e-06
	34.000000	2.039579e-06
	34.500000	1.890777e-06
	35.000000	1.760647e-06
	35.500000	1.646276e-06
	36.000000	1.545281e-06
	36.500000	1.454116e-06
	37.000000	1.008907e-06
	37.500000	1.273883e-06
	38.000000	1.179094e-06
	38.500000	1.561942e-06
	39.000000	1.872761e-06
	39.500000	0.000000e+00
	40.000000	0.000000e+00
	40.500000	4.694136e-06
	41.000000	0.000000e+00
	41.500000	0.000000e+00
	42.000000	0.000000e+00
	42.500000	0.000000e+00
	43.000000	0.000000e+00
	43.500000	3.847208e-06
	44.000000	0.000000e+00
	44.500000	0.000000e+00
	45.000000	0.000000e+00
	45.500000	1.360646e-06

#################################################################################################################################################

Energy 40 			# in MeV 
Multiplicity PromptGamma 1.460822
Differential_cross_section PromptGamma 100 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.741367e-01
	1.000000	2.655359e-01
	1.500000	2.637794e-01
	2.000000	3.118648e-01
	2.500000	1.069474e-01
	3.000000	1.082177e-01
	3.500000	5.356644e-02
	4.000000	6.346931e-02
	4.500000	4.415224e-02
	5.000000	3.752905e-02
	5.500000	3.762040e-02
	6.000000	3.220121e-02
	6.500000	2.652794e-02
	7.000000	1.730371e-02
	7.500000	1.345612e-02
	8.000000	9.709968e-03
	8.500000	7.060881e-03
	9.000000	5.023257e-03
	9.500000	3.121630e-03
	10.000000	2.210460e-03
	10.500000	1.510595e-03
	11.000000	9.233332e-04
	11.500000	2.940496e-04
	12.000000	1.623542e-04
	12.500000	1.145699e-04
	13.000000	1.004430e-04
	13.500000	8.050477e-05
	14.000000	6.884351e-05
	14.500000	6.275922e-05
	15.000000	5.939104e-05
	15.500000	5.874451e-05
	16.000000	6.088670e-05
	16.500000	6.566722e-05
	17.000000	7.307299e-05
	17.500000	8.404721e-05
	18.000000	9.873337e-05
	18.500000	1.171586e-04
	19.000000	1.392336e-04
	19.500000	1.634793e-04
	20.000000	1.856210e-04
	20.500000	1.984692e-04
	21.000000	1.952732e-04
	21.500000	1.747569e-04
	22.000000	1.459358e-04
	22.500000	1.160939e-04
	23.000000	9.004825e-05
	23.500000	6.931075e-05
	24.000000	5.343600e-05
	24.500000	4.155239e-05
	25.000000	3.259835e-05
	25.500000	2.585629e-05
	26.000000	2.073750e-05
	26.500000	1.681316e-05
	27.000000	1.377271e-05
	27.500000	1.140659e-05
	28.000000	9.522447e-06
	28.500000	8.024462e-06
	29.000000	6.817274e-06
	29.500000	5.839700e-06
	30.000000	5.023996e-06
	30.500000	4.374004e-06
	31.000000	3.836641e-06
	31.500000	3.389707e-06
	32.000000	3.015695e-06
	32.500000	2.701012e-06
	33.000000	2.434837e-06
	33.500000	2.208553e-06
	34.000000	2.015025e-06
	34.500000	1.848673e-06
	35.000000	1.706553e-06
	35.500000	1.585370e-06
	36.000000	1.476966e-06
	36.500000	1.383674e-06
	37.000000	1.300919e-06
	37.500000	1.227192e-06
	38.000000	1.161195e-06
	38.500000	1.101884e-06
	39.000000	1.048364e-06
	39.500000	9.999019e-07
	40.000000	9.558489e-07
	40.500000	9.156925e-07
	41.000000	8.789728e-07
	41.500000	1.469996e-07
	42.000000	8.188334e-07
	42.500000	7.344786e-07
	43.000000	4.043368e-07
	43.500000	9.720211e-07
	44.000000	1.209547e-06
	44.500000	0.000000e+00
	45.000000	1.111901e-06
	45.500000	2.021080e-06
	46.000000	0.000000e+00
	46.500000	0.000000e+00
	47.000000	0.000000e+00
	47.500000	0.000000e+00
	48.000000	0.000000e+00
	48.500000	2.658468e-06
	49.000000	0.000000e+00
	49.500000	0.000000e+00
	50.000000	9.784608e-07

#################################################################################################################################################

Energy 45 			# in MeV 
Multiplicity PromptGamma 1.440546
Differential_cross_section PromptGamma 110 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.585337e-01
	1.000000	2.418239e-01
	1.500000	2.808175e-01
	2.000000	2.803705e-01
	2.500000	9.162506e-02
	3.000000	1.102338e-01
	3.500000	4.846276e-02
	4.000000	6.458267e-02
	4.500000	4.116563e-02
	5.000000	3.426453e-02
	5.500000	2.517002e-02
	6.000000	3.133294e-02
	6.500000	2.341297e-02
	7.000000	1.647894e-02
	7.500000	1.276547e-02
	8.000000	8.481142e-03
	8.500000	6.536357e-03
	9.000000	4.314230e-03
	9.500000	2.921637e-03
	10.000000	1.943178e-03
	10.500000	1.414515e-03
	11.000000	7.960724e-04
	11.500000	3.014163e-04
	12.000000	1.598273e-04
	12.500000	1.191685e-04
	13.000000	9.451754e-05
	13.500000	7.855681e-05
	14.000000	6.817282e-05
	14.500000	6.276753e-05
	15.000000	5.955939e-05
	15.500000	5.883457e-05
	16.000000	6.111521e-05
	16.500000	6.609944e-05
	17.000000	7.382870e-05
	17.500000	8.526510e-05
	18.000000	1.006324e-04
	18.500000	1.200162e-04
	19.000000	1.434060e-04
	19.500000	1.693233e-04
	20.000000	1.934037e-04
	20.500000	2.079320e-04
	21.000000	2.055824e-04
	21.500000	1.857955e-04
	22.000000	1.556935e-04
	22.500000	1.242510e-04
	23.000000	9.675579e-05
	23.500000	7.474498e-05
	24.000000	5.783172e-05
	24.500000	4.510831e-05
	25.000000	3.553994e-05
	25.500000	2.827688e-05
	26.000000	2.273952e-05
	26.500000	1.839552e-05
	27.000000	1.509952e-05
	27.500000	1.252739e-05
	28.000000	1.046514e-05
	28.500000	8.815325e-06
	29.000000	7.488515e-06
	29.500000	6.404557e-06
	30.000000	5.516550e-06
	30.500000	4.784842e-06
	31.000000	4.178166e-06
	31.500000	3.672086e-06
	32.000000	3.247406e-06
	32.500000	2.889415e-06
	33.000000	2.586272e-06
	33.500000	2.328385e-06
	34.000000	2.107616e-06
	34.500000	1.913501e-06
	35.000000	1.750971e-06
	35.500000	1.610073e-06
	36.000000	1.487414e-06
	36.500000	1.380154e-06
	37.000000	1.285946e-06
	37.500000	1.202924e-06
	38.000000	1.129389e-06
	38.500000	1.064054e-06
	39.000000	1.005719e-06
	39.500000	9.534361e-07
	40.000000	9.070396e-07
	40.500000	8.652353e-07
	41.000000	8.267725e-07
	41.500000	7.921327e-07
	42.000000	7.603821e-07
	42.500000	7.311932e-07
	43.000000	7.042799e-07
	43.500000	6.794002e-07
	44.000000	6.563427e-07
	44.500000	6.349260e-07
	45.000000	6.149890e-07
	45.500000	5.963941e-07
	46.000000	5.790181e-07
	46.500000	4.018976e-07
	47.000000	5.312639e-07
	47.500000	5.023746e-07
	48.000000	3.655280e-07
	48.500000	1.157779e-06
	49.000000	0.000000e+00
	49.500000	0.000000e+00
	50.000000	7.922492e-07
	50.500000	1.454578e-06
	51.000000	0.000000e+00
	51.500000	0.000000e+00
	52.000000	0.000000e+00
	52.500000	0.000000e+00
	53.000000	1.948910e-06
	53.500000	0.000000e+00
	54.000000	0.000000e+00
	54.500000	0.000000e+00
	55.000000	7.118415e-07

#################################################################################################################################################

Energy 50 			# in MeV 
Multiplicity PromptGamma 1.444563
Differential_cross_section PromptGamma 120 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.516703e-01
	1.000000	2.260663e-01
	1.500000	2.924045e-01
	2.000000	2.460222e-01
	2.500000	8.829610e-02
	3.000000	1.046600e-01
	3.500000	4.622408e-02
	4.000000	6.529255e-02
	4.500000	3.885007e-02
	5.000000	3.309641e-02
	5.500000	2.764804e-02
	6.000000	2.930296e-02
	6.500000	2.104969e-02
	7.000000	1.654161e-02
	7.500000	1.271439e-02
	8.000000	7.342576e-03
	8.500000	5.657329e-03
	9.000000	3.657365e-03
	9.500000	2.072893e-03
	10.000000	1.502479e-03
	10.500000	1.020716e-03
	11.000000	5.860566e-04
	11.500000	2.119619e-04
	12.000000	1.289174e-04
	12.500000	1.143305e-04
	13.000000	9.541959e-05
	13.500000	7.824411e-05
	14.000000	6.831616e-05
	14.500000	6.346428e-05
	15.000000	6.053345e-05
	15.500000	6.021164e-05
	16.000000	6.274419e-05
	16.500000	6.805190e-05
	17.000000	7.620540e-05
	17.500000	8.826854e-05
	18.000000	1.045193e-04
	18.500000	1.250865e-04
	19.000000	1.500010e-04
	19.500000	1.777634e-04
	20.000000	2.037639e-04
	20.500000	2.189162e-04
	21.000000	2.171793e-04
	21.500000	1.966693e-04
	22.000000	1.651758e-04
	22.500000	1.321380e-04
	23.000000	1.031792e-04
	23.500000	7.994574e-05
	24.000000	6.203515e-05
	24.500000	4.858838e-05
	25.000000	3.835307e-05
	25.500000	3.059360e-05
	26.000000	2.466179e-05
	26.500000	2.007940e-05
	27.000000	1.650562e-05
	27.500000	1.371154e-05
	28.000000	1.145787e-05
	28.500000	9.651221e-06
	29.000000	8.195472e-06
	29.500000	7.001679e-06
	30.000000	6.019894e-06
	30.500000	5.211633e-06
	31.000000	4.519335e-06
	31.500000	3.959132e-06
	32.000000	3.487850e-06
	32.500000	3.089814e-06
	33.000000	2.752188e-06
	33.500000	2.465523e-06
	34.000000	2.218811e-06
	34.500000	2.006836e-06
	35.000000	1.824261e-06
	35.500000	1.665814e-06
	36.000000	1.528090e-06
	36.500000	1.407918e-06
	37.000000	1.302657e-06
	37.500000	1.210124e-06
	38.000000	1.128468e-06
	38.500000	1.056152e-06
	39.000000	9.918567e-07
	39.500000	9.334892e-07
	40.000000	8.823616e-07
	40.500000	8.363900e-07
	41.000000	7.949257e-07
	41.500000	7.573797e-07
	42.000000	7.232775e-07
	42.500000	6.921982e-07
	43.000000	6.637875e-07
	43.500000	6.377271e-07
	44.000000	6.137534e-07
	44.500000	5.916551e-07
	45.000000	5.714025e-07
	45.500000	5.524476e-07
	46.000000	5.349349e-07
	46.500000	5.185762e-07
	47.000000	5.032637e-07
	47.500000	4.889068e-07
	48.000000	4.754200e-07
	48.500000	4.627319e-07
	49.000000	4.507778e-07
	49.500000	4.394995e-07
	50.000000	4.288447e-07
	50.500000	4.187687e-07
	51.000000	4.092115e-07
	51.500000	2.881493e-07
	52.000000	3.834526e-07
	52.500000	3.643549e-07
	53.000000	4.899139e-07
	53.500000	6.251313e-07
	54.000000	0.000000e+00
	54.500000	0.000000e+00
	55.000000	1.672016e-06
	55.500000	0.000000e+00
	56.000000	0.000000e+00
	56.500000	0.000000e+00
	57.000000	0.000000e+00
	57.500000	0.000000e+00
	58.000000	1.472305e-06
	58.500000	0.000000e+00
	59.000000	0.000000e+00
	59.500000	0.000000e+00
	60.000000	5.420917e-07

#################################################################################################################################################

Energy 55 			# in MeV 
Multiplicity PromptGamma 1.459885
Differential_cross_section PromptGamma 129 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.431035e-01
	1.000000	2.123629e-01
	1.500000	2.886036e-01
	2.000000	2.243966e-01
	2.500000	8.258464e-02
	3.000000	9.437177e-02
	3.500000	4.646460e-02
	4.000000	6.504661e-02
	4.500000	3.879517e-02
	5.000000	3.040278e-02
	5.500000	2.906642e-02
	6.000000	2.917947e-02
	6.500000	2.085736e-02
	7.000000	1.493751e-02
	7.500000	1.148082e-02
	8.000000	6.563430e-03
	8.500000	5.240040e-03
	9.000000	3.304050e-03
	9.500000	1.977522e-03
	10.000000	1.416520e-03
	10.500000	9.712843e-04
	11.000000	5.061876e-04
	11.500000	1.905803e-04
	12.000000	1.317197e-04
	12.500000	1.089360e-04
	13.000000	9.471682e-05
	13.500000	7.983371e-05
	14.000000	6.889698e-05
	14.500000	6.366383e-05
	15.000000	6.094164e-05
	15.500000	6.072970e-05
	16.000000	6.337787e-05
	16.500000	6.887705e-05
	17.000000	7.730886e-05
	17.500000	8.980131e-05
	18.000000	1.066792e-04
	18.500000	1.281208e-04
	19.000000	1.542167e-04
	19.500000	1.834786e-04
	20.000000	2.110627e-04
	20.500000	2.285425e-04
	21.000000	2.274808e-04
	21.500000	2.066157e-04
	22.000000	1.740018e-04
	22.500000	1.395734e-04
	23.000000	1.091790e-04
	23.500000	8.481829e-05
	24.000000	6.599000e-05
	24.500000	5.184160e-05
	25.000000	4.086065e-05
	25.500000	3.268431e-05
	26.000000	2.641461e-05
	26.500000	2.155732e-05
	27.000000	1.775546e-05
	27.500000	1.478559e-05
	28.000000	1.237548e-05
	28.500000	1.044224e-05
	29.000000	8.866096e-06
	29.500000	7.574550e-06
	30.000000	6.513395e-06
	30.500000	5.631447e-06
	31.000000	4.900395e-06
	31.500000	4.283662e-06
	32.000000	3.763619e-06
	32.500000	3.323701e-06
	33.000000	2.949606e-06
	33.500000	2.630312e-06
	34.000000	2.358474e-06
	34.500000	2.122681e-06
	35.000000	1.919605e-06
	35.500000	1.743226e-06
	36.000000	1.586033e-06
	36.500000	1.453084e-06
	37.000000	1.336708e-06
	37.500000	1.234483e-06
	38.000000	1.144416e-06
	38.500000	1.064783e-06
	39.000000	9.941632e-07
	39.500000	9.313257e-07
	40.000000	8.752382e-07
	40.500000	8.250110e-07
	41.000000	7.798884e-07
	41.500000	7.392208e-07
	42.000000	7.024530e-07
	42.500000	6.691053e-07
	43.000000	6.387673e-07
	43.500000	6.110824e-07
	44.000000	5.857425e-07
	44.500000	5.622300e-07
	45.000000	5.408741e-07
	45.500000	5.211533e-07
	46.000000	5.028953e-07
	46.500000	4.859483e-07
	47.000000	4.701797e-07
	47.500000	4.554753e-07
	48.000000	4.417333e-07
	48.500000	4.288633e-07
	49.000000	4.167842e-07
	49.500000	4.054554e-07
	50.000000	3.948113e-07
	50.500000	3.847285e-07
	51.000000	3.752302e-07
	51.500000	3.662331e-07
	52.000000	3.577036e-07
	52.500000	3.496053e-07
	53.000000	3.419112e-07
	53.500000	3.345928e-07
	54.000000	3.276269e-07
	54.500000	3.209905e-07
	55.000000	3.146631e-07
	55.500000	3.086255e-07
	56.000000	5.139182e-08
	56.500000	3.002263e-07
	57.000000	4.257623e-07
	57.500000	1.999682e-07
	58.000000	1.700678e-07
	58.500000	4.746911e-07
	59.000000	0.000000e+00
	59.500000	4.476946e-07
	60.000000	8.333412e-07
	60.500000	0.000000e+00
	61.000000	0.000000e+00
	61.500000	0.000000e+00
	62.000000	0.000000e+00
	62.500000	0.000000e+00
	63.000000	1.140398e-06
	63.500000	0.000000e+00
	64.000000	0.000000e+00
	64.500000	4.391771e-07

#################################################################################################################################################

Energy 60 			# in MeV 
Multiplicity PromptGamma 1.437466
Differential_cross_section PromptGamma 139 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.299619e-01
	1.000000	1.950014e-01
	1.500000	2.791424e-01
	2.000000	2.015076e-01
	2.500000	7.467300e-02
	3.000000	9.151179e-02
	3.500000	4.320843e-02
	4.000000	6.144334e-02
	4.500000	3.667209e-02
	5.000000	2.713014e-02
	5.500000	2.067609e-02
	6.000000	2.746779e-02
	6.500000	1.795135e-02
	7.000000	1.385308e-02
	7.500000	1.057831e-02
	8.000000	5.668296e-03
	8.500000	4.780813e-03
	9.000000	2.866894e-03
	9.500000	2.094055e-03
	10.000000	1.237837e-03
	10.500000	9.048143e-04
	11.000000	5.694645e-04
	11.500000	2.202924e-04
	12.000000	1.367914e-04
	12.500000	1.139840e-04
	13.000000	8.939236e-05
	13.500000	7.617117e-05
	14.000000	6.777902e-05
	14.500000	6.373597e-05
	15.000000	6.131486e-05
	15.500000	6.132782e-05
	16.000000	6.403860e-05
	16.500000	6.973425e-05
	17.000000	7.846243e-05
	17.500000	9.139119e-05
	18.000000	1.088877e-04
	18.500000	1.311754e-04
	19.000000	1.583944e-04
	19.500000	1.890380e-04
	20.000000	2.182106e-04
	20.500000	2.369501e-04
	21.000000	2.363253e-04
	21.500000	2.151576e-04
	22.000000	1.815401e-04
	22.500000	1.458558e-04
	23.000000	1.144052e-04
	23.500000	8.907551e-05
	24.000000	6.948359e-05
	24.500000	5.468303e-05
	25.000000	4.343202e-05
	25.500000	3.482556e-05
	26.000000	2.821808e-05
	26.500000	2.307641e-05
	27.000000	1.904683e-05
	27.500000	1.587963e-05
	28.000000	1.330913e-05
	28.500000	1.123612e-05
	29.000000	9.557468e-06
	29.500000	8.173756e-06
	30.000000	7.000973e-06
	30.500000	6.056826e-06
	31.000000	5.267250e-06
	31.500000	4.601074e-06
	32.000000	4.038351e-06
	32.500000	3.560636e-06
	33.000000	3.153784e-06
	33.500000	2.808105e-06
	34.000000	2.508627e-06
	34.500000	2.250637e-06
	35.000000	2.028196e-06
	35.500000	1.834612e-06
	36.000000	1.666185e-06
	36.500000	1.519189e-06
	37.000000	1.390516e-06
	37.500000	1.277552e-06
	38.000000	1.178084e-06
	38.500000	1.090246e-06
	39.000000	1.012469e-06
	39.500000	9.433836e-07
	40.000000	8.818491e-07
	40.500000	8.268885e-07
	41.000000	7.765994e-07
	41.500000	7.325605e-07
	42.000000	6.928674e-07
	42.500000	6.569868e-07
	43.000000	6.244613e-07
	43.500000	5.948927e-07
	44.000000	5.679365e-07
	44.500000	5.432930e-07
	45.000000	5.207018e-07
	45.500000	4.999354e-07
	46.000000	4.807969e-07
	46.500000	4.631124e-07
	47.000000	4.467301e-07
	47.500000	4.315174e-07
	48.000000	4.173576e-07
	48.500000	4.041482e-07
	49.000000	3.917095e-07
	49.500000	3.801592e-07
	50.000000	3.693137e-07
	50.500000	3.591130e-07
	51.000000	3.494993e-07
	51.500000	3.404261e-07
	52.000000	3.318496e-07
	52.500000	3.237306e-07
	53.000000	3.160336e-07
	53.500000	3.087268e-07
	54.000000	3.017834e-07
	54.500000	2.951910e-07
	55.000000	2.889124e-07
	55.500000	2.829152e-07
	56.000000	2.771985e-07
	56.500000	2.717387e-07
	57.000000	2.665173e-07
	57.500000	2.615217e-07
	58.000000	2.567393e-07
	58.500000	2.521583e-07
	59.000000	2.477675e-07
	59.500000	2.435581e-07
	60.000000	2.395197e-07
	60.500000	2.356442e-07
	61.000000	1.661291e-07
	61.500000	2.224600e-07
	62.000000	2.125858e-07
	62.500000	2.875443e-07
	63.000000	3.702102e-07
	63.500000	0.000000e+00
	64.000000	0.000000e+00
	64.500000	3.504380e-07
	65.000000	6.553101e-07
	65.500000	0.000000e+00
	66.000000	0.000000e+00
	66.500000	0.000000e+00
	67.000000	0.000000e+00
	67.500000	9.027407e-07
	68.000000	0.000000e+00
	68.500000	0.000000e+00
	69.000000	0.000000e+00
	69.500000	3.360827e-07

#################################################################################################################################################

Energy 65 			# in MeV 
Multiplicity PromptGamma 1.438021
Differential_cross_section PromptGamma 148 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	2.259918e-01
	1.000000	1.883263e-01
	1.500000	2.719479e-01
	2.000000	1.844343e-01
	2.500000	7.504016e-02
	3.000000	8.480541e-02
	3.500000	4.206765e-02
	4.000000	5.886634e-02
	4.500000	3.496887e-02
	5.000000	2.614252e-02
	5.500000	2.302798e-02
	6.000000	2.548105e-02
	6.500000	1.710039e-02
	7.000000	1.393882e-02
	7.500000	1.052974e-02
	8.000000	5.205813e-03
	8.500000	4.362516e-03
	9.000000	2.610782e-03
	9.500000	1.416405e-03
	10.000000	1.052496e-03
	10.500000	7.381899e-04
	11.000000	4.284374e-04
	11.500000	1.667274e-04
	12.000000	1.228007e-04
	12.500000	1.022227e-04
	13.000000	8.742679e-05
	13.500000	7.544587e-05
	14.000000	6.806786e-05
	14.500000	6.447157e-05
	15.000000	6.231194e-05
	15.500000	6.247860e-05
	16.000000	6.548522e-05
	16.500000	7.144424e-05
	17.000000	8.054695e-05
	17.500000	9.402576e-05
	18.000000	1.123091e-04
	18.500000	1.356649e-04
	19.000000	1.642819e-04
	19.500000	1.966415e-04
	20.000000	2.276311e-04
	20.500000	2.478496e-04
	21.000000	2.470828e-04
	21.500000	2.253578e-04
	22.000000	1.904763e-04
	22.500000	1.533901e-04
	23.000000	1.205010e-04
	23.500000	9.403433e-05
	24.000000	7.351777e-05
	24.500000	5.805513e-05
	25.000000	4.617925e-05
	25.500000	3.711792e-05
	26.000000	3.014804e-05
	26.500000	2.471357e-05
	27.000000	2.044374e-05
	27.500000	1.707208e-05
	28.000000	1.433480e-05
	28.500000	1.212606e-05
	29.000000	1.032339e-05
	29.500000	8.839726e-06
	30.000000	7.607688e-06
	30.500000	6.587620e-06
	31.000000	5.727331e-06
	31.500000	5.002173e-06
	32.000000	4.387804e-06
	32.500000	3.865625e-06
	33.000000	3.419561e-06
