Energy 1 			# in MeV 
	14.500000	6.001095e-06
	15.000000	5.949306e-06
	15.500000	6.222211e-06
	16.000000	6.742158e-06
	16.500000	7.493846e-06
	17.000000	8.482219e-06
	17.500000	9.730590e-06
	18.000000	1.127009e-05
	18.500000	1.312970e-05
	19.000000	1.531954e-05
	19.500000	1.779274e-05
	20.000000	2.039445e-05
	20.500000	2.281415e-05
	21.000000	2.461334e-05
	21.500000	2.536044e-05
	22.000000	2.486024e-05
	22.500000	2.323880e-05
	23.000000	2.088410e-05
	23.500000	1.824446e-05
	24.000000	1.566949e-05
	24.500000	1.335380e-05
	25.000000	1.136909e-05
	25.500000	9.709884e-06
	26.000000	8.340576e-06
	26.500000	7.214376e-06
	27.000000	6.287959e-06
	27.500000	5.522206e-06
	28.000000	4.888504e-06
	28.500000	4.358604e-06
	29.000000	3.912152e-06
	29.500000	3.533325e-06
	30.000000	3.209803e-06
	30.500000	2.931623e-06
	31.000000	2.690953e-06
	31.500000	2.481485e-06
	32.000000	2.298071e-06
	32.500000	2.136810e-06
	33.000000	1.994273e-06
	33.500000	1.867678e-06
	34.000000	1.754754e-06
	34.500000	1.653648e-06
	35.000000	1.562772e-06
	35.500000	1.480815e-06
	36.000000	5.358357e-07
	36.500000	1.297082e-06
	37.000000	1.352782e-06
	37.500000	6.686043e-07
	38.000000	1.498601e-06
	38.500000	1.235041e-06
	39.000000	2.178668e-06
	39.500000	0.000000e+00
	40.000000	0.000000e+00
	40.500000	3.629635e-06
	41.000000	0.000000e+00
	41.500000	0.000000e+00
	42.000000	0.000000e+00
	42.500000	0.000000e+00
	43.000000	1.954355e-06

#################################################################################################################################################

Energy 40 			# in MeV 
Multiplicity PromptGamma 1.376350
Differential_cross_section PromptGamma 95 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.539018e-01
	1.000000	1.271126e-01
	1.500000	4.476043e-01
	2.000000	6.200135e-01
	2.500000	1.906479e-01
	3.000000	1.310911e-01
	3.500000	8.478510e-02
	4.000000	4.482994e-02
	4.500000	3.787125e-02
	5.000000	3.539405e-02
	5.500000	2.279705e-02
	6.000000	1.636392e-02
	6.500000	1.457998e-02
	7.000000	1.047385e-02
	7.500000	7.906340e-03
	8.000000	5.125917e-03
	8.500000	2.343745e-03
	9.000000	1.755308e-03
	9.500000	1.307006e-03
	10.000000	1.054306e-03
	10.500000	7.054316e-04
	11.000000	1.910241e-04
	11.500000	8.467890e-05
	12.000000	5.522005e-05
	12.500000	1.309746e-05
	13.000000	8.167525e-06
	13.500000	6.940354e-06
	14.000000	6.337180e-06
	14.500000	6.000191e-06
	15.000000	5.956163e-06
	15.500000	6.234610e-06
	16.000000	6.764568e-06
	16.500000	7.532003e-06
	17.000000	8.545925e-06
	17.500000	9.827515e-06
	18.000000	1.141006e-05
	18.500000	1.332256e-05
	19.000000	1.557625e-05
	19.500000	1.811773e-05
	20.000000	2.078040e-05
	20.500000	2.323607e-05
	21.000000	2.502349e-05
	21.500000	2.571015e-05
	22.000000	2.511012e-05
	22.500000	2.338437e-05
	23.000000	2.094137e-05
	23.500000	1.823831e-05
	24.000000	1.562074e-05
	24.500000	1.327797e-05
	25.000000	1.127476e-05
	25.500000	9.603999e-06
	26.000000	8.227018e-06
	26.500000	7.096034e-06
	27.000000	6.166773e-06
	27.500000	5.399830e-06
	28.000000	4.763263e-06
	28.500000	4.231465e-06
	29.000000	3.784165e-06
	29.500000	3.405336e-06
	30.000000	3.082389e-06
	30.500000	2.805189e-06
	31.000000	2.565850e-06
	31.500000	2.357889e-06
	32.000000	2.176222e-06
	32.500000	2.016646e-06
	33.000000	1.876154e-06
	33.500000	1.751483e-06
	34.000000	1.640394e-06
	34.500000	1.540985e-06
	35.000000	1.451691e-06
	35.500000	1.371181e-06
	36.000000	1.298363e-06
	36.500000	1.232275e-06
	37.000000	1.172118e-06
	37.500000	1.117228e-06
	38.000000	1.067012e-06
	38.500000	1.020931e-06
	39.000000	9.785624e-07
	39.500000	9.395268e-07
	40.000000	9.034860e-07
	40.500000	8.701512e-07
	41.000000	6.195849e-07
	41.500000	4.980920e-07
	42.000000	1.257495e-06
	42.500000	5.424190e-07
	43.000000	7.075733e-07
	43.500000	4.887166e-07
	44.000000	1.418206e-06
	44.500000	0.000000e+00
	45.000000	0.000000e+00
	45.500000	2.421114e-06
	46.000000	0.000000e+00
	46.500000	0.000000e+00
	47.000000	0.000000e+00
	47.500000	1.341635e-06

#################################################################################################################################################

Energy 45 			# in MeV 
Multiplicity PromptGamma 1.368793
Differential_cross_section PromptGamma 105 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.509411e-01
	1.000000	1.247664e-01
	1.500000	4.036981e-01
	2.000000	6.044947e-01
	2.500000	1.760344e-01
	3.000000	1.323139e-01
	3.500000	7.699483e-02
	4.000000	4.125404e-02
	4.500000	3.535835e-02
	5.000000	3.870357e-02
	5.500000	2.261400e-02
	6.000000	1.731782e-02
	6.500000	1.515807e-02
	7.000000	1.016334e-02
	7.500000	7.615460e-03
	8.000000	5.128631e-03
	8.500000	3.358722e-03
	9.000000	1.571986e-03
	9.500000	1.129357e-03
	10.000000	8.321354e-04
	10.500000	5.764412e-04
	11.000000	9.283391e-05
	11.500000	5.736177e-05
	12.000000	4.691011e-05
	12.500000	1.540166e-05
	13.000000	8.237734e-06
	13.500000	6.978576e-06
	14.000000	6.350540e-06
	14.500000	6.009261e-06
	15.000000	5.957799e-06
	15.500000	6.230893e-06
	16.000000	6.762390e-06
	16.500000	7.536214e-06
	17.000000	8.564364e-06
	17.500000	9.868981e-06
	18.000000	1.148403e-05
	18.500000	1.344060e-05
	19.000000	1.574620e-05
	19.500000	1.834364e-05
	20.000000	2.105707e-05
	20.500000	2.354038e-05
	21.000000	2.531357e-05
	21.500000	2.593743e-05
	22.000000	2.524482e-05
	22.500000	2.342654e-05
	23.000000	2.091067e-05
	23.500000	1.816291e-05
	24.000000	1.552107e-05
	24.500000	1.316686e-05
	25.000000	1.115963e-05
	25.500000	9.488710e-06
	26.000000	8.113414e-06
	26.500000	6.985255e-06
	27.000000	6.058523e-06
	27.500000	5.294194e-06
	28.000000	4.660224e-06
	28.500000	4.130838e-06
	29.000000	3.685638e-06
	29.500000	3.308878e-06
	30.000000	2.987843e-06
	30.500000	2.712598e-06
	31.000000	2.474937e-06
	31.500000	2.268503e-06
	32.000000	2.088387e-06
	32.500000	1.930305e-06
	33.000000	1.790951e-06
	33.500000	1.667363e-06
	34.000000	1.557359e-06
	34.500000	1.459042e-06
	35.000000	1.370847e-06
	35.500000	1.291405e-06
	36.000000	1.219601e-06
	36.500000	1.154506e-06
	37.000000	1.095298e-06
	37.500000	1.041333e-06
	38.000000	9.920032e-07
	38.500000	9.467683e-07
	39.000000	9.051784e-07
	39.500000	8.668529e-07
	40.000000	8.314605e-07
	40.500000	7.987135e-07
	41.000000	7.683539e-07
	41.500000	7.401584e-07
	42.000000	7.139249e-07
	42.500000	6.894878e-07
	43.000000	6.666831e-07
	43.500000	6.453717e-07
	44.000000	6.254315e-07
	44.500000	6.067501e-07
	45.000000	5.892274e-07
	45.500000	5.727728e-07
	46.000000	7.514483e-07
	46.500000	3.644152e-07
	47.000000	4.908388e-07
	47.500000	3.720083e-07
	48.000000	8.268259e-07
	48.500000	9.916121e-07
	49.000000	0.000000e+00
	49.500000	0.000000e+00
	50.000000	1.719255e-06
	50.500000	0.000000e+00
	51.000000	0.000000e+00
	51.500000	0.000000e+00
	52.000000	0.000000e+00
	52.500000	9.594715e-07

#################################################################################################################################################

Energy 50 			# in MeV 
Multiplicity PromptGamma 1.356107
Differential_cross_section PromptGamma 115 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.497921e-01
	1.000000	1.220545e-01
	1.500000	3.717305e-01
	2.000000	5.705378e-01
	2.500000	1.646804e-01
	3.000000	1.313609e-01
	3.500000	7.290812e-02
	4.000000	4.333140e-02
	4.500000	3.452022e-02
	5.000000	3.895895e-02
	5.500000	2.014772e-02
	6.000000	1.822793e-02
	6.500000	1.331474e-02
	7.000000	1.021159e-02
	7.500000	7.674282e-03
	8.000000	5.315389e-03
	8.500000	2.508095e-03
	9.000000	1.537869e-03
	9.500000	9.807990e-04
	10.000000	7.647900e-04
	10.500000	2.262361e-04
	11.000000	1.267595e-04
	11.500000	4.885112e-05
	12.000000	3.970328e-05
	12.500000	1.869966e-05
	13.000000	8.607551e-06
	13.500000	7.085021e-06
	14.000000	6.379073e-06
	14.500000	6.040075e-06
	15.000000	5.984782e-06
	15.500000	6.258030e-06
	16.000000	6.793981e-06
	16.500000	7.581349e-06
	17.000000	8.628236e-06
	17.500000	9.958303e-06
	18.000000	1.160956e-05
	18.500000	1.361251e-05
	19.000000	1.597389e-05
	19.500000	1.863217e-05
	20.000000	2.140041e-05
	20.500000	2.391589e-05
	21.000000	2.567933e-05
	21.500000	2.624665e-05
	22.000000	2.546783e-05
	22.500000	2.356185e-05
	23.000000	2.097796e-05
	23.500000	1.818218e-05
	24.000000	1.551046e-05
	24.500000	1.313882e-05
	25.000000	1.112140e-05
	25.500000	9.444566e-06
	26.000000	8.065768e-06
	26.500000	6.935529e-06
	27.000000	6.007388e-06
	27.500000	5.242226e-06
	28.000000	4.607616e-06
	28.500000	4.077808e-06
	29.000000	3.632274e-06
	29.500000	3.255382e-06
	30.000000	2.934764e-06
	30.500000	2.659452e-06
	31.000000	2.422007e-06
	31.500000	2.215925e-06
	32.000000	2.036108e-06
	32.500000	1.878366e-06
	33.000000	1.739571e-06
	33.500000	1.616308e-06
	34.000000	1.506663e-06
	34.500000	1.408723e-06
	35.000000	1.320957e-06
	35.500000	1.241880e-06
	36.000000	1.170430e-06
	36.500000	1.105709e-06
	37.000000	1.046877e-06
	37.500000	9.932355e-07
	38.000000	9.441953e-07
	38.500000	8.992499e-07
	39.000000	8.579447e-07
	39.500000	8.199036e-07
	40.000000	7.847878e-07
	40.500000	7.523068e-07
	41.000000	7.222014e-07
	41.500000	6.942464e-07
	42.000000	6.682432e-07
	42.500000	6.440218e-07
	43.000000	6.214217e-07
	43.500000	6.002955e-07
	44.000000	5.805189e-07
	44.500000	5.619800e-07
	45.000000	5.445807e-07
	45.500000	5.282297e-07
	46.000000	5.128483e-07
	46.500000	4.983604e-07
	47.000000	4.847021e-07
	47.500000	4.718129e-07
	48.000000	4.596379e-07
	48.500000	4.481282e-07
	49.000000	4.372375e-07
	49.500000	4.269264e-07
	50.000000	4.171557e-07
	50.500000	1.560856e-07
	51.000000	3.861925e-07
	51.500000	4.135230e-07
	52.000000	2.082955e-07
	52.500000	4.767487e-07
	53.000000	4.027862e-07
	53.500000	7.342719e-07
	54.000000	0.000000e+00
	54.500000	0.000000e+00
	55.000000	1.286552e-06
	55.500000	0.000000e+00
	56.000000	0.000000e+00
	56.500000	0.000000e+00
	57.000000	0.000000e+00
	57.500000	7.245712e-07

#################################################################################################################################################

Energy 55 			# in MeV 
Multiplicity PromptGamma 1.352992
Differential_cross_section PromptGamma 124 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.509434e-01
	1.000000	1.211587e-01
	1.500000	3.544335e-01
	2.000000	5.335604e-01
	2.500000	1.588544e-01
	3.000000	1.210019e-01
	3.500000	6.925605e-02
	4.000000	4.129260e-02
	4.500000	3.773617e-02
	5.000000	3.973626e-02
	5.500000	2.129244e-02
	6.000000	1.747474e-02
	6.500000	1.601617e-02
	7.000000	1.110973e-02
	7.500000	8.249890e-03
	8.000000	6.011455e-03
	8.500000	2.306880e-03
	9.000000	1.370857e-03
	9.500000	8.452356e-04
	10.000000	6.797973e-04
	10.500000	5.159692e-04
	11.000000	1.381706e-04
	11.500000	3.800735e-05
	12.000000	2.461834e-05
	12.500000	9.778946e-06
	13.000000	8.154400e-06
	13.500000	7.141940e-06
	14.000000	6.433517e-06
	14.500000	6.103725e-06
	15.000000	6.044467e-06
	15.500000	6.318252e-06
	16.000000	6.857276e-06
	16.500000	7.656396e-06
	17.000000	8.722629e-06
	17.500000	1.008361e-05
	18.000000	1.177391e-05
	18.500000	1.382651e-05
	19.000000	1.624745e-05
	19.500000	1.897098e-05
	20.000000	2.179943e-05
	20.500000	2.435150e-05
	21.000000	2.610817e-05
	21.500000	2.661952e-05
	22.000000	2.575307e-05
	22.500000	2.375153e-05
	23.000000	2.109446e-05
	23.500000	1.824746e-05
	24.000000	1.554293e-05
	24.500000	1.315090e-05
	25.000000	1.112054e-05
	25.500000	9.435465e-06
	26.000000	8.051084e-06
	26.500000	6.916777e-06
	27.000000	5.986406e-06
	27.500000	5.218383e-06
	28.000000	4.582204e-06
	28.500000	4.051430e-06
	29.000000	3.604913e-06
	29.500000	3.226805e-06
	30.000000	2.904929e-06
	30.500000	2.629342e-06
	31.000000	2.391319e-06
	31.500000	2.184798e-06
	32.000000	2.004637e-06
	32.500000	1.846666e-06
	33.000000	1.707355e-06
	33.500000	1.584417e-06
	34.000000	1.474726e-06
	34.500000	1.376770e-06
	35.000000	1.289036e-06
	35.500000	1.210010e-06
	36.000000	1.138648e-06
	36.500000	1.074014e-06
	37.000000	1.015260e-06
	37.500000	9.617202e-07
	38.000000	9.127827e-07
	38.500000	8.679346e-07
	39.000000	8.267367e-07
	39.500000	7.887990e-07
	40.000000	7.537862e-07
	40.500000	7.214041e-07
	41.000000	6.913869e-07
	41.500000	6.635265e-07
	42.000000	6.376105e-07
	42.500000	6.134632e-07
	43.000000	5.909263e-07
	43.500000	5.698608e-07
	44.000000	5.501417e-07
	44.500000	5.316554e-07
	45.000000	5.143048e-07
	45.500000	4.979973e-07
	46.000000	4.826522e-07
	46.500000	4.681952e-07
	47.000000	4.545604e-07
	47.500000	4.416930e-07
	48.000000	4.295325e-07
	48.500000	4.180275e-07
	49.000000	4.071351e-07
	49.500000	3.968126e-07
	50.000000	3.870224e-07
	50.500000	3.777302e-07
	51.000000	3.689036e-07
	51.500000	3.605138e-07
	52.000000	3.525338e-07
	52.500000	3.449383e-07
	53.000000	3.377057e-07
	53.500000	3.308136e-07
	54.000000	3.242412e-07
	54.500000	3.179740e-07
	55.000000	3.119933e-07
	55.500000	2.265039e-07
	56.000000	1.843334e-07
	56.500000	4.735546e-07
	57.000000	2.079079e-07
	57.500000	2.744337e-07
	58.000000	1.917397e-07
	58.500000	5.664368e-07
	59.000000	0.000000e+00
	59.500000	0.000000e+00
	60.000000	9.999949e-07
	60.500000	0.000000e+00
	61.000000	0.000000e+00
	61.500000	0.000000e+00
	62.000000	5.928292e-07

#################################################################################################################################################

Energy 60 			# in MeV 
Multiplicity PromptGamma 1.352561
Differential_cross_section PromptGamma 134 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.520482e-01
	1.000000	1.233996e-01
	1.500000	3.451405e-01
	2.000000	4.968395e-01
	2.500000	1.498893e-01
	3.000000	1.155087e-01
	3.500000	6.731776e-02
	4.000000	3.916924e-02
	4.500000	3.647824e-02
	5.000000	3.914359e-02
	5.500000	2.284150e-02
	6.000000	1.737646e-02
	6.500000	1.626704e-02
	7.000000	1.095233e-02
	7.500000	8.472405e-03
	8.000000	5.389482e-03
	8.500000	3.338576e-03
	9.000000	1.410441e-03
	9.500000	9.375606e-04
	10.000000	6.412553e-04
	10.500000	4.893485e-04
	11.000000	6.006444e-05
	11.500000	3.236307e-05
	12.000000	2.698015e-05
	12.500000	1.148664e-05
	13.000000	8.386260e-06
	13.500000	7.019462e-06
	14.000000	6.483779e-06
	14.500000	6.151212e-06
	15.000000	6.083762e-06
	15.500000	6.351639e-06
	16.000000	6.893463e-06
	16.500000	7.696890e-06
	17.000000	8.775860e-06
	17.500000	1.015610e-05
	18.000000	1.187440e-05
	18.500000	1.396482e-05
	19.000000	1.643263e-05
	19.500000	1.920842e-05
	20.000000	2.208611e-05
	20.500000	2.466827e-05
	21.000000	2.641738e-05
	21.500000	2.687807e-05
	22.000000	2.593320e-05
	22.500000	2.385680e-05
	23.000000	2.113723e-05
	23.500000	1.824980e-05
	24.000000	1.552257e-05
	24.500000	1.311906e-05
	25.000000	1.108382e-05
	25.500000	9.397013e-06
	26.000000	8.012445e-06
	26.500000	6.878105e-06
	27.000000	5.948515e-06
	27.500000	5.181323e-06
	28.000000	4.546168e-06
	28.500000	4.015855e-06
	29.000000	3.569788e-06
	29.500000	3.192510e-06
	30.000000	2.871377e-06
	30.500000	2.596531e-06
	31.000000	2.359044e-06
	31.500000	2.153056e-06
	32.000000	1.973411e-06
	32.500000	1.815913e-06
	33.000000	1.677523e-06
	33.500000	1.554589e-06
	34.000000	1.445300e-06
	34.500000	1.347733e-06
	35.000000	1.260399e-06
	35.500000	1.181723e-06
	36.000000	1.110697e-06
	36.500000	1.046371e-06
	37.000000	9.879367e-07
	37.500000	9.346541e-07
	38.000000	8.860095e-07
	38.500000	8.414402e-07
	39.000000	8.005023e-07
	39.500000	7.628101e-07
	40.000000	7.280297e-07
	40.500000	6.958661e-07
	41.000000	6.660614e-07
	41.500000	6.383905e-07
	42.000000	6.126525e-07
	42.500000	5.886722e-07
	43.000000	5.662905e-07
	43.500000	5.453698e-07
	44.000000	5.257840e-07
	44.500000	5.074227e-07
	45.000000	4.901856e-07
	45.500000	4.739825e-07
	46.000000	4.587303e-07
	46.500000	4.443623e-07
	47.000000	4.308088e-07
	47.500000	4.180090e-07
	48.000000	4.059114e-07
	48.500000	3.944620e-07
	49.000000	3.836202e-07
	49.500000	3.733421e-07
	50.000000	3.635906e-07
	50.500000	3.543299e-07
	51.000000	3.455312e-07
	51.500000	3.371624e-07
	52.000000	3.291983e-07
	52.500000	3.216144e-07
	53.000000	3.143865e-07
	53.500000	3.074936e-07
	54.000000	3.009175e-07
	54.500000	2.946381e-07
	55.000000	2.886397e-07
	55.500000	2.829059e-07
	56.000000	2.774236e-07
	56.500000	2.721780e-07
	57.000000	2.671569e-07
	57.500000	2.623490e-07
	58.000000	2.577439e-07
	58.500000	2.533293e-07
	59.000000	2.490992e-07
	59.500000	2.450415e-07
	60.000000	2.411482e-07
	60.500000	3.204849e-07
	61.000000	1.572255e-07
	61.500000	2.135705e-07
	62.000000	1.632525e-07
	62.500000	3.670384e-07
	63.000000	4.477544e-07
	63.500000	0.000000e+00
	64.000000	0.000000e+00
	64.500000	7.949268e-07
	65.000000	0.000000e+00
	65.500000	0.000000e+00
	66.000000	0.000000e+00
	66.500000	0.000000e+00
	67.000000	4.531775e-07

#################################################################################################################################################

Energy 65 			# in MeV 
Multiplicity PromptGamma 1.341273
Differential_cross_section PromptGamma 144 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.507000e-01
	1.000000	1.248684e-01
	1.500000	3.367369e-01
	2.000000	4.585019e-01
	2.500000	1.419198e-01
	3.000000	1.109083e-01
	3.500000	6.385606e-02
	4.000000	4.234008e-02
	4.500000	3.366581e-02
	5.000000	3.614258e-02
	5.500000	1.986163e-02
	6.000000	1.724762e-02
	6.500000	1.407339e-02
	7.000000	1.032322e-02
	7.500000	8.012033e-03
	8.000000	5.374676e-03
	8.500000	3.103473e-03
	9.000000	1.420686e-03
	9.500000	8.230959e-04
	10.000000	6.274464e-04
	10.500000	2.016369e-04
	11.000000	1.334703e-04
	11.500000	3.362494e-05
	12.000000	2.656441e-05
	12.500000	1.445861e-05
	13.000000	9.405277e-06
	13.500000	7.232089e-06
	14.000000	6.525843e-06
	14.500000	6.187610e-06
	15.000000	6.111763e-06
	15.500000	6.373732e-06
	16.000000	6.912869e-06
	16.500000	7.718967e-06
	17.000000	8.805947e-06
	17.500000	1.019983e-05
	18.000000	1.193965e-05
	18.500000	1.405942e-05
	19.000000	1.655897e-05
	19.500000	1.937580e-05
	20.000000	2.229095e-05
	20.500000	2.489240e-05
	21.000000	2.662823e-05
	21.500000	2.703875e-05
	22.000000	2.602290e-05
	22.500000	2.387872e-05
	23.000000	2.111079e-05
	23.500000	1.819614e-05
	24.000000	1.545738e-05
	24.500000	1.305174e-05
	25.000000	1.101895e-05
	25.500000	9.336453e-06
	26.000000	7.956499e-06
	26.500000	6.827157e-06
	27.000000	5.900811e-06
	27.500000	5.137732e-06
	28.000000	4.505334e-06
	28.500000	3.977037e-06
	29.000000	3.532944e-06
	29.500000	3.157316e-06
	30.000000	2.837997e-06
	30.500000	2.563812e-06
	31.000000	2.327514e-06
	31.500000	2.122486e-06
	32.000000	1.943529e-06
	32.500000	1.786852e-06
	33.000000	1.649264e-06
	33.500000	1.527057e-06
	34.000000	1.418399e-06
	34.500000	1.321446e-06
	35.000000	1.234676e-06
	35.500000	1.156521e-06
	36.000000	1.085998e-06
	36.500000	1.022140e-06
	37.000000	9.641325e-07
	37.500000	9.112984e-07
	38.000000	8.630390e-07
	38.500000	8.188272e-07
	39.000000	7.782291e-07
	39.500000	7.408596e-07
	40.000000	7.063814e-07
	40.500000	6.745019e-07
	41.000000	6.449663e-07
	41.500000	6.175463e-07
	42.000000	5.920450e-07
	42.500000	5.682735e-07
	43.000000	5.461001e-07
	43.500000	5.253732e-07
	44.000000	5.059685e-07
	44.500000	4.877746e-07
	45.000000	4.706937e-07
	45.500000	4.546361e-07
	46.000000	4.395200e-07
	46.500000	4.252754e-07
	47.000000	4.118341e-07
	47.500000	3.991401e-07
	48.000000	3.871378e-07
	48.500000	3.757769e-07
	49.000000	3.650152e-07
	49.500000	3.548109e-07
	50.000000	3.451248e-07
	50.500000	3.359245e-07
	51.000000	3.271800e-07
	51.500000	3.188612e-07
	52.000000	3.109399e-07
	52.500000	3.033935e-07
	53.000000	2.961995e-07
	53.500000	2.893356e-07
	54.000000	2.827832e-07
	54.500000	2.765250e-07
	55.000000	2.705425e-07
	55.500000	2.648217e-07
	56.000000	2.593484e-07
	56.500000	2.541091e-07
	57.000000	2.490898e-07
	57.500000	2.442805e-07
	58.000000	2.396696e-07
	58.500000	2.352469e-07
	59.000000	2.310033e-07
	59.500000	2.269298e-07
	60.000000	2.230170e-07
	60.500000	2.192584e-07
	61.000000	2.156456e-07
	61.500000	2.121728e-07
	62.000000	2.088341e-07
	62.500000	2.056205e-07
	63.000000	2.025292e-07
	63.500000	1.995546e-07
	64.000000	1.966901e-07
	64.500000	1.939313e-07
	65.000000	7.337132e-08
	65.500000	1.825730e-07
	66.000000	1.258106e-07
	66.500000	1.711564e-07
	67.000000	2.301476e-07
	67.500000	1.960735e-07
	68.000000	3.612091e-07
	68.500000	0.000000e+00
	69.000000	0.000000e+00
	69.500000	6.440639e-07
	70.000000	0.000000e+00
	70.500000	0.000000e+00
	71.000000	0.000000e+00
	71.500000	0.000000e+00
	72.000000	3.685647e-07

#################################################################################################################################################

Energy 70 			# in MeV 
Multiplicity PromptGamma 1.332287
Differential_cross_section PromptGamma 77 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	2.166581e-01
	2.000000	2.957915e-01
	3.000000	1.010765e-01
	4.000000	4.096689e-02
	5.000000	2.787322e-02
	6.000000	1.776587e-02
	7.000000	1.223524e-02
	8.000000	5.138535e-03
	9.000000	1.305258e-03
	10.000000	5.779446e-04
	11.000000	1.272315e-04
	12.000000	2.507662e-05
	13.000000	9.109772e-06
	14.000000	6.576320e-06
	15.000000	6.142445e-06
	16.000000	6.922255e-06
	17.000000	8.817147e-06
	18.000000	1.196951e-05
	19.000000	1.663011e-05
	20.000000	2.240004e-05
	21.000000	2.670438e-05
	22.000000	2.597262e-05
	23.000000	2.096598e-05
	24.000000	1.529801e-05
	25.000000	1.088556e-05
	26.000000	7.850942e-06
	27.000000	5.814873e-06
	28.000000	4.434993e-06
	29.000000	3.474625e-06
	30.000000	2.787113e-06
	31.000000	2.283056e-06
	32.000000	1.903921e-06
	33.000000	1.612742e-06
	34.000000	1.385237e-06
	35.000000	1.203778e-06
	36.000000	1.057249e-06
	37.000000	9.370620e-07
	38.000000	8.374897e-07
	39.000000	7.540169e-07
	40.000000	6.833343e-07
	41.000000	6.229418e-07
	42.000000	5.709176e-07
	43.000000	5.257704e-07
	44.000000	4.863272e-07
	45.000000	4.516585e-07
	46.000000	4.210155e-07
	47.000000	3.937955e-07
	48.000000	3.695016e-07
	49.000000	3.477356e-07
	50.000000	3.281541e-07
	51.000000	3.104793e-07
	52.000000	2.944715e-07
	53.000000	2.799321e-07
	54.000000	2.666893e-07
	55.000000	2.545979e-07
	56.000000	2.435316e-07
	57.000000	2.333804e-07
	58.000000	2.240515e-07
	59.000000	2.154596e-07
	60.000000	2.075344e-07
	61.000000	2.002112e-07
	62.000000	1.934325e-07
	63.000000	1.871513e-07
	64.000000	1.813203e-07
	65.000000	1.759030e-07
	66.000000	1.708641e-07
	67.000000	1.661709e-07
	68.000000	1.617971e-07
	69.000000	1.577171e-07
	70.000000	1.035237e-07
	71.000000	1.203817e-07
	72.000000	1.732626e-07
	73.000000	1.472585e-07
	74.000000	2.634740e-07
	75.000000	0.000000e+00
	76.000000	0.000000e+00
	77.000000	1.514095e-07

#################################################################################################################################################

Energy 75 			# in MeV 
Multiplicity PromptGamma 1.329965
Differential_cross_section PromptGamma 82 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	2.120044e-01
	2.000000	2.767974e-01
	3.000000	9.553438e-02
	4.000000	4.077514e-02
	5.000000	2.563715e-02
	6.000000	1.791775e-02
	7.000000	1.161835e-02
	8.000000	5.559646e-03
	9.000000	1.252410e-03
	10.000000	5.263070e-04
	11.000000	1.320226e-04
	12.000000	2.540450e-05
	13.000000	1.262889e-05
	14.000000	6.709162e-06
	15.000000	6.251152e-06
	16.000000	7.019392e-06
	17.000000	8.932515e-06
	18.000000	1.214089e-05
	19.000000	1.690149e-05
	20.000000	2.279258e-05
	21.000000	2.713176e-05
	22.000000	2.626135e-05
	23.000000	2.108780e-05
	24.000000	1.533764e-05
	25.000000	1.089108e-05
	26.000000	7.843737e-06
	27.000000	5.802732e-06
	28.000000	4.420474e-06
	29.000000	3.458040e-06
	30.000000	2.770328e-06
	31.000000	2.266381e-06
	32.000000	1.887306e-06
	33.000000	1.596373e-06
	34.000000	1.369265e-06
	35.000000	1.188195e-06
	36.000000	1.042116e-06
	37.000000	9.224472e-07
	38.000000	8.232988e-07
	39.000000	7.402469e-07
	40.000000	6.699710e-07
	41.000000	6.099639e-07
	42.000000	5.582753e-07
	43.000000	5.134679e-07
	44.000000	4.743320e-07
	45.000000	4.399368e-07
	46.000000	4.095380e-07
	47.000000	3.825299e-07
	48.000000	3.584237e-07
	49.000000	3.368144e-07
	50.000000	3.173680e-07
	51.000000	2.998036e-07
	52.000000	2.838857e-07
	53.000000	2.694218e-07
	54.000000	2.562387e-07
	55.000000	2.441925e-07
	56.000000	2.331592e-07
	57.000000	2.230304e-07
	58.000000	2.137144e-07
	59.000000	2.051281e-07
	60.000000	1.972007e-07
	61.000000	1.898683e-07
	62.000000	1.830770e-07
	63.000000	1.767768e-07
	64.000000	1.709230e-07
	65.000000	1.654780e-07
	66.000000	1.604055e-07
	67.000000	1.556755e-07
	68.000000	1.512604e-07
	69.000000	1.471346e-07
	70.000000	1.432752e-07
	71.000000	1.396621e-07
	72.000000	1.362784e-07
	73.000000	1.331056e-07
	74.000000	1.301299e-07
	75.000000	8.599994e-08
	76.000000	1.445260e-07
	77.000000	1.001783e-07
	78.000000	1.231146e-07
	79.000000	2.208890e-07
	80.000000	0.000000e+00
	81.000000	0.000000e+00
	82.000000	1.272011e-07

#################################################################################################################################################

Energy 80 			# in MeV 
