Energy 2 			# in MeV 
	36.500000	1.127849e-06
	37.000000	1.081727e-06
	37.500000	1.039067e-06
	38.000000	9.995392e-07
	38.500000	9.628357e-07
	39.000000	9.287046e-07
	39.500000	8.969103e-07
	40.000000	8.672529e-07
	40.500000	8.395473e-07
	41.000000	8.136308e-07
	41.500000	7.893576e-07
	42.000000	7.665945e-07
	42.500000	7.452247e-07
	43.000000	7.251401e-07
	43.500000	7.062468e-07
	44.000000	6.884574e-07
	44.500000	6.716929e-07
	45.000000	6.558800e-07
	45.500000	6.409567e-07
	46.000000	6.268622e-07
	46.500000	6.135426e-07
	47.000000	6.009498e-07
	47.500000	1.112886e-07
	48.000000	5.275825e-07
	48.500000	6.637531e-07
	49.000000	9.174219e-07
	49.500000	0.000000e+00
	50.000000	7.143802e-07

#################################################################################################################################################

Energy 50 			# in MeV 
Multiplicity PromptGamma 2.161260
Differential_cross_section PromptGamma 110 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	7.033313e-01
	1.000000	1.083773e+00
	1.500000	7.026617e-01
	2.000000	2.541153e-01
	2.500000	2.129127e-01
	3.000000	1.650145e-01
	3.500000	1.338659e-01
	4.000000	1.203049e-01
	4.500000	1.023916e-01
	5.000000	7.608564e-02
	5.500000	6.070560e-02
	6.000000	4.844268e-02
	6.500000	3.729747e-02
	7.000000	2.870554e-02
	7.500000	2.128091e-02
	8.000000	1.589983e-02
	8.500000	1.022737e-02
	9.000000	5.759506e-03
	9.500000	2.589919e-03
	10.000000	1.695030e-03
	10.500000	9.592336e-04
	11.000000	2.948309e-04
	11.500000	9.968239e-05
	12.000000	6.437533e-05
	12.500000	3.134752e-05
	13.000000	2.656931e-05
	13.500000	2.626863e-05
	14.000000	2.719445e-05
	14.500000	2.902468e-05
	15.000000	3.167458e-05
	15.500000	3.509315e-05
	16.000000	3.924022e-05
	16.500000	4.395285e-05
	17.000000	4.876104e-05
	17.500000	5.269580e-05
	18.000000	5.444327e-05
	18.500000	5.308964e-05
	19.000000	4.882421e-05
	19.500000	4.274875e-05
	20.000000	3.612872e-05
	20.500000	2.989732e-05
	21.000000	2.449937e-05
	21.500000	2.006602e-05
	22.000000	1.651501e-05
	22.500000	1.370434e-05
	23.000000	1.148329e-05
	23.500000	9.720122e-06
	24.000000	8.311770e-06
	24.500000	7.177143e-06
	25.000000	6.254509e-06
	25.500000	5.497186e-06
	26.000000	4.869747e-06
	26.500000	4.345306e-06
	27.000000	3.903111e-06
	27.500000	3.527388e-06
	28.000000	3.205642e-06
	28.500000	2.928198e-06
	29.000000	2.687358e-06
	29.500000	2.476966e-06
	30.000000	2.292123e-06
	30.500000	2.128831e-06
	31.000000	1.983888e-06
	31.500000	1.854602e-06
	32.000000	1.738776e-06
	32.500000	1.634592e-06
	33.000000	1.540529e-06
	33.500000	1.455296e-06
	34.000000	1.377815e-06
	34.500000	1.307172e-06
	35.000000	1.242565e-06
	35.500000	1.183326e-06
	36.000000	1.128873e-06
	36.500000	1.078712e-06
	37.000000	1.032399e-06
	37.500000	9.895389e-07
	38.000000	9.498094e-07
	38.500000	9.129129e-07
	39.000000	8.785892e-07
	39.500000	8.466045e-07
	40.000000	8.167570e-07
	40.500000	7.888607e-07
	41.000000	7.627556e-07
	41.500000	7.382898e-07
	42.000000	7.153354e-07
	42.500000	6.937704e-07
	43.000000	6.734909e-07
	43.500000	6.544009e-07
	44.000000	6.364063e-07
	44.500000	6.194334e-07
	45.000000	6.034061e-07
	45.500000	5.882584e-07
	46.000000	5.739324e-07
	46.500000	5.603701e-07
	47.000000	5.475215e-07
	47.500000	5.353405e-07
	48.000000	5.237853e-07
	48.500000	5.128139e-07
	49.000000	5.023963e-07
	49.500000	4.924944e-07
	50.000000	4.830803e-07
	50.500000	4.741261e-07
	51.000000	4.656036e-07
	51.500000	4.574931e-07
	52.000000	4.497682e-07
	52.500000	1.606367e-07
	53.000000	4.940217e-07
	53.500000	3.310418e-07
	54.000000	6.982805e-07
	54.500000	0.000000e+00
	55.000000	5.306245e-07

#################################################################################################################################################

Energy 55 			# in MeV 
Multiplicity PromptGamma 2.134406
Differential_cross_section PromptGamma 120 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	6.646170e-01
	1.000000	1.041408e+00
	1.500000	6.402394e-01
	2.000000	2.684006e-01
	2.500000	2.144968e-01
	3.000000	1.639540e-01
	3.500000	1.376948e-01
	4.000000	1.168634e-01
	4.500000	9.303844e-02
	5.000000	7.347764e-02
	5.500000	5.988343e-02
	6.000000	4.646529e-02
	6.500000	3.618158e-02
	7.000000	2.769399e-02
	7.500000	2.076363e-02
	8.000000	1.538890e-02
	8.500000	9.957655e-03
	9.000000	5.546987e-03
	9.500000	2.765042e-03
	10.000000	1.688602e-03
	10.500000	5.113479e-04
	11.000000	2.991963e-04
	11.500000	9.889483e-05
	12.000000	6.845386e-05
	12.500000	3.287269e-05
	13.000000	2.722399e-05
	13.500000	2.703692e-05
	14.000000	2.804990e-05
	14.500000	3.000225e-05
	15.000000	3.280503e-05
	15.500000	3.640881e-05
	16.000000	4.076833e-05
	16.500000	4.571360e-05
	17.000000	5.074474e-05
	17.500000	5.482366e-05
	18.000000	5.655520e-05
	18.500000	5.498677e-05
	19.000000	5.036657e-05
	19.500000	4.390999e-05
	20.000000	3.696809e-05
	20.500000	3.049349e-05
	21.000000	2.492051e-05
	21.500000	2.036797e-05
	22.000000	1.673017e-05
	22.500000	1.385845e-05
	23.000000	1.159287e-05
	23.500000	9.796582e-06
	24.000000	8.363257e-06
	24.500000	7.209596e-06
	25.000000	6.272332e-06
	25.500000	5.503641e-06
	26.000000	4.867394e-06
	26.500000	4.336047e-06
	27.000000	3.888575e-06
	27.500000	3.508551e-06
	28.000000	3.183556e-06
	28.500000	2.903508e-06
	29.000000	2.660663e-06
	29.500000	2.448733e-06
	30.000000	2.262699e-06
	30.500000	2.098495e-06
	31.000000	1.952827e-06
	31.500000	1.822985e-06
	32.000000	1.706742e-06
	32.500000	1.602238e-06
	33.000000	1.507917e-06
	33.500000	1.422482e-06
	34.000000	1.344841e-06
	34.500000	1.274049e-06
	35.000000	1.209311e-06
	35.500000	1.149962e-06
	36.000000	1.095400e-06
	36.500000	1.045119e-06
	37.000000	9.986833e-07
	37.500000	9.557072e-07
	38.000000	9.158532e-07
	38.500000	8.788264e-07
	39.000000	8.443681e-07
	39.500000	8.122443e-07
	40.000000	7.822499e-07
	40.500000	7.542067e-07
	41.000000	7.279461e-07
	41.500000	7.033242e-07
	42.000000	6.802126e-07
	42.500000	6.584888e-07
	43.000000	6.380472e-07
	43.500000	6.187940e-07
	44.000000	6.006372e-07
	44.500000	5.835018e-07
	45.000000	5.673115e-07
	45.500000	5.520010e-07
	46.000000	5.375088e-07
	46.500000	5.237834e-07
	47.000000	5.107709e-07
	47.500000	4.984255e-07
	48.000000	4.867030e-07
	48.500000	4.755650e-07
	49.000000	4.649734e-07
	49.500000	4.548992e-07
	50.000000	4.453062e-07
	50.500000	4.361693e-07
	51.000000	4.274597e-07
	51.500000	4.191547e-07
	52.000000	4.112311e-07
	52.500000	4.036659e-07
	53.000000	3.964399e-07
	53.500000	3.895379e-07
	54.000000	3.829426e-07
	54.500000	3.766328e-07
	55.000000	3.706010e-07
	55.500000	3.648298e-07
	56.000000	3.593078e-07
	56.500000	3.540234e-07
	57.000000	3.489653e-07
	57.500000	2.435738e-07
	58.000000	2.679139e-07
	58.500000	3.530172e-07
	59.000000	4.546404e-07
	59.500000	0.000000e+00
	60.000000	4.021326e-07

#################################################################################################################################################

Energy 60 			# in MeV 
Multiplicity PromptGamma 2.125223
Differential_cross_section PromptGamma 130 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	6.466534e-01
	1.000000	1.024784e+00
	1.500000	5.962467e-01
	2.000000	2.595134e-01
	2.500000	2.021235e-01
	3.000000	1.631836e-01
	3.500000	1.332521e-01
	4.000000	1.144096e-01
	4.500000	9.132588e-02
	5.000000	7.208128e-02
	5.500000	5.885248e-02
	6.000000	4.568756e-02
	6.500000	3.578273e-02
	7.000000	2.739799e-02
	7.500000	2.047850e-02
	8.000000	1.503647e-02
	8.500000	9.875641e-03
	9.000000	5.588414e-03
	9.500000	3.197721e-03
	10.000000	1.636576e-03
	10.500000	6.036097e-04
	11.000000	3.167513e-04
	11.500000	1.031701e-04
	12.000000	7.164205e-05
	12.500000	3.523771e-05
	13.000000	2.851756e-05
	13.500000	2.808972e-05
	14.000000	2.918325e-05
	14.500000	3.126010e-05
	15.000000	3.422916e-05
	15.500000	3.803609e-05
	16.000000	4.262986e-05
	16.500000	4.782810e-05
	17.000000	5.309090e-05
	17.500000	5.730600e-05
	18.000000	5.898488e-05
	18.500000	5.713642e-05
	19.000000	5.208309e-05
	19.500000	4.517481e-05
	20.000000	3.785242e-05
	20.500000	3.109646e-05
	21.000000	2.533383e-05
	21.500000	2.065323e-05
	22.000000	1.692651e-05
	22.500000	1.399306e-05
	23.000000	1.168371e-05
	23.500000	9.856014e-06
	24.000000	8.399774e-06
	24.500000	7.229123e-06
	25.000000	6.279200e-06
	25.500000	5.501023e-06
	26.000000	4.857598e-06
	26.500000	4.320835e-06
	27.000000	3.869269e-06
	27.500000	3.486275e-06
	28.000000	3.159071e-06
	28.500000	2.877434e-06
	29.000000	2.633441e-06
	29.500000	2.420728e-06
	30.000000	2.234194e-06
	30.500000	2.069702e-06
	31.000000	1.923911e-06
	31.500000	1.794064e-06
	32.000000	1.677905e-06
	32.500000	1.573534e-06
	33.000000	1.479393e-06
	33.500000	1.394160e-06
	34.000000	1.316728e-06
	34.500000	1.246150e-06
	35.000000	1.181622e-06
	35.500000	1.122465e-06
	36.000000	1.068076e-06
	36.500000	1.017960e-06
	37.000000	9.716698e-07
	37.500000	9.288157e-07
	38.000000	8.890654e-07
	38.500000	8.521223e-07
	39.000000	8.177247e-07
	39.500000	7.856444e-07
	40.000000	7.556773e-07
	40.500000	7.276434e-07
	41.000000	7.013777e-07
	41.500000	6.767408e-07
	42.000000	6.535957e-07
	42.500000	6.318309e-07
	43.000000	6.113390e-07
	43.500000	5.920251e-07
	44.000000	5.738003e-07
	44.500000	5.565903e-07
	45.000000	5.403191e-07
	45.500000	5.249237e-07
	46.000000	5.103446e-07
	46.500000	4.965262e-07
	47.000000	4.834184e-07
	47.500000	4.709747e-07
	48.000000	4.591527e-07
	48.500000	4.479150e-07
	49.000000	4.372228e-07
	49.500000	4.270445e-07
	50.000000	4.173486e-07
	50.500000	4.081072e-07
	51.000000	3.992908e-07
	51.500000	3.908787e-07
	52.000000	3.828470e-07
	52.500000	3.751717e-07
	53.000000	3.678357e-07
	53.500000	3.608207e-07
	54.000000	3.541082e-07
	54.500000	3.476813e-07
	55.000000	3.415273e-07
	55.500000	3.356310e-07
	56.000000	3.299779e-07
	56.500000	3.245585e-07
	57.000000	3.193617e-07
	57.500000	3.143746e-07
	58.000000	3.095861e-07
	58.500000	3.049904e-07
	59.000000	3.005766e-07
	59.500000	2.963372e-07
	60.000000	2.922648e-07
	60.500000	2.883501e-07
	61.000000	2.845912e-07
	61.500000	2.809771e-07
	62.000000	2.775020e-07
	62.500000	1.945692e-07
	63.000000	2.703516e-07
	63.500000	5.916225e-07
	64.000000	0.000000e+00
	64.500000	0.000000e+00
	65.000000	3.199833e-07

#################################################################################################################################################

Energy 65 			# in MeV 
Multiplicity PromptGamma 2.120831
Differential_cross_section PromptGamma 140 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	6.409921e-01
	1.000000	1.006720e+00
	1.500000	5.676309e-01
	2.000000	2.397983e-01
	2.500000	1.989611e-01
	3.000000	1.514386e-01
	3.500000	1.334724e-01
	4.000000	1.063909e-01
	4.500000	9.266720e-02
	5.000000	6.928426e-02
	5.500000	5.866448e-02
	6.000000	4.482087e-02
	6.500000	3.507716e-02
	7.000000	2.671988e-02
	7.500000	2.016166e-02
	8.000000	1.493460e-02
	8.500000	9.852295e-03
	9.000000	5.686746e-03
	9.500000	3.440537e-03
	10.000000	1.776196e-03
	10.500000	6.833444e-04
	11.000000	2.990842e-04
	11.500000	9.911814e-05
	12.000000	4.361304e-05
	12.500000	3.201298e-05
	13.000000	2.899140e-05
	13.500000	2.893900e-05
	14.000000	3.014296e-05
	14.500000	3.236623e-05
	15.000000	3.551683e-05
	15.500000	3.954434e-05
	16.000000	4.439473e-05
	16.500000	4.987194e-05
	17.000000	5.539795e-05
	17.500000	5.978884e-05
	18.000000	6.145701e-05
	18.500000	5.936601e-05
	19.000000	5.390488e-05
	19.500000	4.655530e-05
	20.000000	3.885896e-05
	20.500000	3.181024e-05
	21.000000	2.584803e-05
	21.500000	2.101878e-05
	22.000000	1.719304e-05
	22.500000	1.418761e-05
	23.000000	1.182613e-05
	23.500000	9.960187e-06
	24.000000	8.475399e-06
	24.500000	7.283157e-06
	25.000000	6.316801e-06
	25.500000	5.526009e-06
	26.000000	4.872833e-06
	26.500000	4.328490e-06
	27.000000	3.870989e-06
	27.500000	3.483398e-06
	28.000000	3.152582e-06
	28.500000	2.868150e-06
	29.000000	2.622026e-06
	29.500000	2.407686e-06
	30.000000	2.219890e-06
	30.500000	2.054464e-06
	31.000000	1.907993e-06
	31.500000	1.777659e-06
	32.000000	1.661151e-06
	32.500000	1.556563e-06
	33.000000	1.462291e-06
	33.500000	1.376981e-06
	34.000000	1.299528e-06
	34.500000	1.228967e-06
	35.000000	1.164471e-06
	35.500000	1.105364e-06
	36.000000	1.051042e-06
	36.500000	1.000982e-06
	37.000000	9.547427e-07
	37.500000	9.119359e-07
	38.000000	8.722210e-07
	38.500000	8.353033e-07
	39.000000	8.009207e-07
	39.500000	7.688437e-07
	40.000000	7.388665e-07
	40.500000	7.108100e-07
	41.000000	6.845116e-07
	41.500000	6.598287e-07
	42.000000	6.366294e-07
	42.500000	6.147978e-07
	43.000000	5.942330e-07
	43.500000	5.748372e-07
	44.000000	5.565237e-07
	44.500000	5.392168e-07
	45.000000	5.228458e-07
	45.500000	5.073440e-07
	46.000000	4.926553e-07
	46.500000	4.787219e-07
	47.000000	4.654987e-07
	47.500000	4.529368e-07
	48.000000	4.409965e-07
	48.500000	4.296362e-07
	49.000000	4.188234e-07
	49.500000	4.085239e-07
	50.000000	3.987049e-07
	50.500000	3.893413e-07
	51.000000	3.804059e-07
	51.500000	3.718735e-07
	52.000000	3.637206e-07
	52.500000	3.559290e-07
	53.000000	3.484754e-07
	53.500000	3.413433e-07
	54.000000	3.345167e-07
	54.500000	3.279755e-07
	55.000000	3.217090e-07
	55.500000	3.156991e-07
	56.000000	3.099368e-07
	56.500000	3.044057e-07
	57.000000	2.990969e-07
	57.500000	2.939995e-07
	58.000000	2.891008e-07
	58.500000	2.843937e-07
	59.000000	2.798674e-07
	59.500000	2.755144e-07
	60.000000	2.713277e-07
	60.500000	2.672982e-07
	61.000000	2.634187e-07
	61.500000	2.596837e-07
	62.000000	2.560861e-07
	62.500000	2.526204e-07
	63.000000	2.492830e-07
	63.500000	2.460630e-07
	64.000000	2.429622e-07
	64.500000	2.399717e-07
	65.000000	2.370878e-07
	65.500000	2.343088e-07
	66.000000	2.316272e-07
	66.500000	2.290433e-07
	67.000000	2.265515e-07
	67.500000	2.467749e-07
	68.000000	1.901614e-07
	68.500000	4.303988e-07
	69.000000	0.000000e+00
	69.500000	0.000000e+00
	70.000000	2.634386e-07

#################################################################################################################################################

Energy 70 			# in MeV 
Multiplicity PromptGamma 2.063325
Differential_cross_section PromptGamma 75 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	6.268257e-01
	2.000000	2.090974e-01
	3.000000	1.493359e-01
	4.000000	1.063947e-01
	5.000000	6.865719e-02
	6.000000	4.321027e-02
	7.000000	2.498679e-02
	8.000000	1.438277e-02
	9.000000	5.557605e-03
	10.000000	1.463710e-03
	11.000000	3.199731e-04
	12.000000	4.792258e-05
	13.000000	3.006777e-05
	14.000000	3.128541e-05
	15.000000	3.691780e-05
	16.000000	4.623842e-05
	17.000000	5.777853e-05
	18.000000	6.399668e-05
	19.000000	5.578876e-05
	20.000000	3.990341e-05
	21.000000	2.638385e-05
	22.000000	1.747554e-05
	23.000000	1.197717e-05
	24.000000	8.556778e-06
	25.000000	6.358060e-06
	26.000000	4.890430e-06
	27.000000	3.874376e-06
	28.000000	3.147453e-06
	29.000000	2.611833e-06
	30.000000	2.206805e-06
	31.000000	1.893376e-06
	32.000000	1.645847e-06
	33.000000	1.446810e-06
	34.000000	1.284184e-06
	35.000000	1.149408e-06
	36.000000	1.036320e-06
	37.000000	9.403761e-07
	38.000000	8.581798e-07
	39.000000	7.871583e-07
	40.000000	7.253226e-07
	41.000000	6.711274e-07
	42.000000	6.233439e-07
	43.000000	5.809947e-07
	44.000000	5.432813e-07
	45.000000	5.095568e-07
	46.000000	4.792860e-07
	47.000000	4.520197e-07
	48.000000	4.273845e-07
	49.000000	4.050604e-07
	50.000000	3.847789e-07
	51.000000	3.663077e-07
	52.000000	3.494455e-07
	53.000000	3.340184e-07
	54.000000	3.198785e-07
	55.000000	3.068898e-07
	56.000000	2.949405e-07
	57.000000	2.839255e-07
	58.000000	2.737573e-07
	59.000000	2.643547e-07
	60.000000	2.556457e-07
	61.000000	2.475716e-07
	62.000000	2.400758e-07
	63.000000	2.331065e-07
	64.000000	2.266190e-07
	65.000000	2.205738e-07
	66.000000	2.149364e-07
	67.000000	2.096759e-07
	68.000000	2.047613e-07
	69.000000	2.001684e-07
	70.000000	1.958767e-07
	71.000000	1.918620e-07
	72.000000	6.636643e-08
	73.000000	1.700523e-07
	74.000000	1.252941e-07
	75.000000	1.103621e-07

#################################################################################################################################################

Energy 75 			# in MeV 
Multiplicity PromptGamma 2.069434
Differential_cross_section PromptGamma 80 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	6.152572e-01
	2.000000	1.993386e-01
	3.000000	1.448926e-01
	4.000000	1.007690e-01
	5.000000	6.558298e-02
	6.000000	4.183503e-02
	7.000000	2.444793e-02
	8.000000	1.324110e-02
	9.000000	5.033372e-03
	10.000000	1.389135e-03
	11.000000	3.186351e-04
	12.000000	5.687756e-05
	13.000000	3.046250e-05
	14.000000	3.184541e-05
	15.000000	3.774142e-05
	16.000000	4.743579e-05
	17.000000	5.940852e-05
	18.000000	6.576113e-05
	19.000000	5.704803e-05
	20.000000	4.054124e-05
	21.000000	2.667521e-05
	22.000000	1.760523e-05
	23.000000	1.203015e-05
	24.000000	8.571310e-06
	25.000000	6.352050e-06
	26.000000	4.873203e-06
	27.000000	3.851198e-06
	28.000000	3.121329e-06
	29.000000	2.584630e-06
	30.000000	2.179617e-06
	31.000000	1.866881e-06
	32.000000	1.620441e-06
	33.000000	1.422661e-06
	34.000000	1.261353e-06
	35.000000	1.127894e-06
	36.000000	1.016059e-06
	37.000000	9.212639e-07
	38.000000	8.401070e-07
	39.000000	7.700034e-07
	40.000000	7.089713e-07
	41.000000	6.554624e-07
	42.000000	6.082612e-07
	43.000000	5.663936e-07
	44.000000	5.290754e-07
	45.000000	4.956696e-07
	46.000000	4.656482e-07
	47.000000	4.385718e-07
	48.000000	4.140753e-07
	49.000000	3.918466e-07
	50.000000	3.716244e-07
	51.000000	3.531791e-07
	52.000000	3.363211e-07
	53.000000	3.208779e-07
	54.000000	3.067019e-07
	55.000000	2.936691e-07
	56.000000	2.816622e-07
	57.000000	2.705839e-07
	58.000000	2.603454e-07
	59.000000	2.508697e-07
	60.000000	2.420845e-07
	61.000000	2.339312e-07
	62.000000	2.263529e-07
	63.000000	2.193010e-07
	64.000000	2.127318e-07
	65.000000	2.066018e-07
	66.000000	2.008774e-07
	67.000000	1.955269e-07
	68.000000	1.905216e-07
	69.000000	1.858332e-07
	70.000000	1.814381e-07
	71.000000	1.773178e-07
	72.000000	1.734491e-07
	73.000000	1.698184e-07
	74.000000	1.664074e-07
	75.000000	1.632031e-07
	76.000000	1.601924e-07
	77.000000	5.564132e-08
	78.000000	2.480201e-07
	79.000000	0.000000e+00
	80.000000	9.279840e-08

#################################################################################################################################################

Energy 80 			# in MeV 
Multiplicity PromptGamma 2.075881
Differential_cross_section PromptGamma 85 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	6.038924e-01
	2.000000	1.989858e-01
	3.000000	1.371540e-01
	4.000000	9.588232e-02
	5.000000	6.402376e-02
	6.000000	4.182731e-02
	7.000000	2.402429e-02
	8.000000	1.325236e-02
	9.000000	4.834835e-03
	10.000000	1.393990e-03
	11.000000	3.200191e-04
	12.000000	7.731756e-05
	13.000000	3.120588e-05
	14.000000	3.253981e-05
	15.000000	3.866271e-05
	16.000000	4.872755e-05
	17.000000	6.114833e-05
	18.000000	6.766778e-05
	19.000000	5.845522e-05
	20.000000	4.129942e-05
	21.000000	2.705222e-05
	22.000000	1.779522e-05
	23.000000	1.212730e-05
	24.000000	8.618916e-06
	25.000000	6.371371e-06
	26.000000	4.875888e-06
	27.000000	3.843952e-06
	28.000000	3.108272e-06
	29.000000	2.568270e-06
	30.000000	2.161629e-06
	31.000000	1.848318e-06
	32.000000	1.601937e-06
	33.000000	1.404632e-06
	34.000000	1.244042e-06
	35.000000	1.111419e-06
	36.000000	1.000452e-06
	37.000000	9.065212e-07
	38.000000	8.261852e-07
	39.000000	7.568384e-07
	40.000000	6.964867e-07
	41.000000	6.435820e-07
	42.000000	5.969059e-07
	43.000000	5.554858e-07
	44.000000	5.185427e-07
	45.000000	4.854453e-07
	46.000000	4.556705e-07
	47.000000	4.287869e-07
	48.000000	4.044353e-07
	49.000000	3.823124e-07
	50.000000	3.621575e-07
	51.000000	3.437508e-07
	52.000000	3.269035e-07
	53.000000	3.114487e-07
	54.000000	2.972468e-07
	55.000000	2.841682e-07
	56.000000	2.721081e-07
	57.000000	2.609646e-07
	58.000000	2.506560e-07
	59.000000	2.411032e-07
	60.000000	2.322393e-07
	61.000000	2.240035e-07
	62.000000	2.163433e-07
	63.000000	2.092063e-07
	64.000000	2.025514e-07
	65.000000	1.963376e-07
	66.000000	1.905306e-07
	67.000000	1.850958e-07
	68.000000	1.800070e-07
	69.000000	1.752364e-07
	70.000000	1.707594e-07
	71.000000	1.665562e-07
	72.000000	1.626034e-07
	73.000000	1.588865e-07
	74.000000	1.553875e-07
	75.000000	1.520925e-07
	76.000000	1.489875e-07
	77.000000	1.460592e-07
	78.000000	1.432988e-07
	79.000000	1.406943e-07
	80.000000	1.382373e-07
	81.000000	1.359191e-07
	82.000000	7.337775e-08
	83.000000	1.854418e-07
	84.000000	0.000000e+00
	85.000000	7.918955e-08

#################################################################################################################################################

Energy 85 			# in MeV 
Multiplicity PromptGamma 2.044765
Differential_cross_section PromptGamma 90 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	5.838766e-01
	2.000000	1.897249e-01
	3.000000	1.300163e-01
	4.000000	9.134599e-02
	5.000000	6.201355e-02
	6.000000	4.066755e-02
	7.000000	2.429273e-02
	8.000000	1.336910e-02
	9.000000	5.277240e-03
	10.000000	1.474351e-03
	11.000000	2.531731e-04
	12.000000	8.655661e-05
	13.000000	3.222160e-05
	14.000000	3.347649e-05
	15.000000	3.990663e-05
	16.000000	5.041874e-05
	17.000000	6.338426e-05
	18.000000	7.010593e-05
	19.000000	6.030015e-05
	20.000000	4.234945e-05
	21.000000	2.760866e-05
	22.000000	1.809774e-05
	23.000000	1.229803e-05
	24.000000	8.715754e-06
	25.000000	6.425725e-06
	26.000000	4.904452e-06
	27.000000	3.856502e-06
	28.000000	3.110710e-06
	29.000000	2.564396e-06
	30.000000	2.153842e-06
	31.000000	1.838230e-06
	32.000000	1.590609e-06
	33.000000	1.392795e-06
	34.000000	1.232136e-06
	35.000000	1.099730e-06
	36.000000	9.891677e-07
	37.000000	8.957345e-07
	38.000000	8.159325e-07
	39.000000	7.471207e-07
	40.000000	6.872839e-07
	41.000000	6.348539e-07
	42.000000	5.886026e-07
	43.000000	5.475582e-07
	44.000000	5.109406e-07
	45.000000	4.781148e-07
	46.000000	4.485652e-07
	47.000000	4.218612e-07
	48.000000	3.976482e-07
	49.000000	3.756257e-07
	50.000000	3.555403e-07
	51.000000	3.371737e-07
	52.000000	3.203406e-07
	53.000000	3.048797e-07
	54.000000	2.906517e-07
	55.000000	2.775347e-07
	56.000000	2.654212e-07
	57.000000	2.542176e-07
	58.000000	2.438370e-07
	59.000000	2.342066e-07
	60.000000	2.252615e-07
	61.000000	2.169415e-07
	62.000000	2.091928e-07
	63.000000	2.019681e-07
	64.000000	1.952244e-07
	65.000000	1.889223e-07
	66.000000	1.830269e-07
	67.000000	1.775066e-07
	68.000000	1.723314e-07
	69.000000	1.674774e-07
	70.000000	1.629178e-07
	71.000000	1.586336e-07
	72.000000	1.546016e-07
	73.000000	1.508053e-07
	74.000000	1.472290e-07
	75.000000	1.438569e-07
	76.000000	1.406746e-07
	77.000000	1.376703e-07
	78.000000	1.348309e-07
	79.000000	1.321471e-07
	80.000000	1.296092e-07
	81.000000	1.272079e-07
	82.000000	1.249354e-07
	83.000000	1.227844e-07
	84.000000	1.207470e-07
	85.000000	1.188192e-07
	86.000000	1.169938e-07
	87.000000	6.334882e-08
	88.000000	1.602827e-07
	89.000000	0.000000e+00
	90.000000	6.848783e-08

#################################################################################################################################################

Energy 90 			# in MeV 
Multiplicity PromptGamma 2.045791
Differential_cross_section PromptGamma 94 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	5.662995e-01
	2.000000	1.881246e-01
	3.000000	1.262953e-01
	4.000000	8.797070e-02
	5.000000	6.075322e-02
	6.000000	4.151741e-02
	7.000000	2.401779e-02
	8.000000	1.343648e-02
	9.000000	4.945439e-03
	10.000000	1.315228e-03
	11.000000	2.641724e-04
	12.000000	6.456000e-05
	13.000000	3.231081e-05
	14.000000	3.367737e-05
	15.000000	4.031346e-05
	16.000000	5.115567e-05
	17.000000	6.451271e-05
	18.000000	7.142145e-05
	19.000000	6.128325e-05
	20.000000	4.285617e-05
	21.000000	2.784973e-05
	22.000000	1.821110e-05
	23.000000	1.234922e-05
	24.000000	8.733801e-06
	25.000000	6.425006e-06
	26.000000	4.892613e-06
	27.000000	3.838307e-06
	28.000000	3.088987e-06
	29.000000	2.540946e-06
	30.000000	2.129807e-06
	31.000000	1.814363e-06
	32.000000	1.567393e-06
	33.000000	1.370533e-06
	34.000000	1.210998e-06
	35.000000	1.079803e-06
	36.000000	9.704643e-07
	37.000000	8.782342e-07
	38.000000	7.995850e-07
	39.000000	7.318592e-07
	40.000000	6.730314e-07
	41.000000	6.215269e-07
	42.000000	5.761166e-07
	43.000000	5.358285e-07
	44.000000	4.998829e-07
	45.000000	4.676545e-07
	46.000000	4.386287e-07
	47.000000	4.123836e-07
	48.000000	3.885677e-07
	49.000000	3.668870e-07
	50.000000	3.470918e-07
	51.000000	3.289742e-07
	52.000000	3.123478e-07
	53.000000	2.970601e-07
	54.000000	2.829740e-07
	55.000000	2.699707e-07
	56.000000	2.579473e-07
	57.000000	2.468112e-07
	58.000000	2.364823e-07
	59.000000	2.268897e-07
	60.000000	2.179657e-07
	61.000000	2.096563e-07
	62.000000	2.019092e-07
	63.000000	1.946782e-07
	64.000000	1.879232e-07
	65.000000	1.816026e-07
	66.000000	1.756856e-07
	67.000000	1.701384e-07
	68.000000	1.649346e-07
	69.000000	1.600498e-07
	70.000000	1.554576e-07
