Energy 4 			# in MeV 
	64.500000	1.085690e-07

#################################################################################################################################################

Energy 70 			# in MeV 
Multiplicity PromptGamma 1.249350
Differential_cross_section PromptGamma 69 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.719903e-01
	2.000000	3.260134e-01
	3.000000	1.450293e-01
	4.000000	9.732868e-02
	5.000000	3.045988e-02
	6.000000	1.760417e-02
	7.000000	8.628314e-03
	8.000000	3.105389e-03
	9.000000	6.943139e-04
	10.000000	2.377559e-04
	11.000000	1.096631e-04
	12.000000	1.146704e-05
	13.000000	6.032065e-06
	14.000000	4.423117e-06
	15.000000	4.497098e-06
	16.000000	5.562505e-06
	17.000000	7.873830e-06
	18.000000	1.198859e-05
	19.000000	1.753110e-05
	20.000000	1.876193e-05
	21.000000	1.332726e-05
	22.000000	8.042366e-06
	23.000000	4.934670e-06
	24.000000	3.218534e-06
	25.000000	2.228096e-06
	26.000000	1.621117e-06
	27.000000	1.228068e-06
	28.000000	9.614117e-07
	29.000000	7.733824e-07
	30.000000	6.363196e-07
	31.000000	5.336165e-07
	32.000000	4.547868e-07
	33.000000	3.930205e-07
	34.000000	3.437350e-07
	35.000000	3.037763e-07
	36.000000	2.709188e-07
	37.000000	2.435588e-07
	38.000000	2.205167e-07
	39.000000	2.009231e-07
	40.000000	1.841094e-07
	41.000000	1.695654e-07
	42.000000	1.568954e-07
	43.000000	1.457883e-07
	44.000000	1.359936e-07
	45.000000	1.273130e-07
	46.000000	1.195839e-07
	47.000000	1.126728e-07
	48.000000	1.064684e-07
	49.000000	1.008797e-07
	50.000000	9.583007e-08
	51.000000	9.125334e-08
	52.000000	8.709471e-08
	53.000000	8.330525e-08
	54.000000	7.984487e-08
	55.000000	7.667808e-08
	56.000000	7.377400e-08
	57.000000	7.110596e-08
	58.000000	6.865034e-08
	59.000000	6.638695e-08
	60.000000	6.429743e-08
	61.000000	6.236629e-08
	62.000000	6.057940e-08
	63.000000	5.892441e-08
	64.000000	5.739062e-08
	65.000000	3.325590e-08
	66.000000	6.151199e-08
	67.000000	3.325507e-08
	68.000000	6.791883e-08
	69.000000	1.067713e-07

#################################################################################################################################################

Energy 75 			# in MeV 
Multiplicity PromptGamma 1.262061
Differential_cross_section PromptGamma 74 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.690866e-01
	2.000000	3.143377e-01
	3.000000	1.442754e-01
	4.000000	9.399413e-02
	5.000000	3.088407e-02
	6.000000	1.856301e-02
	7.000000	9.351925e-03
	8.000000	3.306278e-03
	9.000000	1.142728e-03
	10.000000	1.794227e-04
	11.000000	4.961423e-05
	12.000000	1.153110e-05
	13.000000	7.547261e-06
	14.000000	4.591909e-06
	15.000000	4.614324e-06
	16.000000	5.702798e-06
	17.000000	8.080120e-06
	18.000000	1.231639e-05
	19.000000	1.799502e-05
	20.000000	1.915262e-05
	21.000000	1.352707e-05
	22.000000	8.142153e-06
	23.000000	4.989790e-06
	24.000000	3.250854e-06
	25.000000	2.247447e-06
	26.000000	1.632545e-06
	27.000000	1.234428e-06
	28.000000	9.644637e-07
	29.000000	7.741615e-07
	30.000000	6.355428e-07
	31.000000	5.317801e-07
	32.000000	4.522072e-07
	33.000000	3.899595e-07
	34.000000	3.403575e-07
	35.000000	3.001967e-07
	36.000000	2.672162e-07
	37.000000	2.397861e-07
	38.000000	2.167141e-07
	39.000000	1.971099e-07
	40.000000	1.802984e-07
	41.000000	1.657643e-07
	42.000000	1.531071e-07
	43.000000	1.420106e-07
	44.000000	1.322261e-07
	45.000000	1.235504e-07
	46.000000	1.158239e-07
	47.000000	1.089103e-07
	48.000000	1.027012e-07
	49.000000	9.710275e-08
	50.000000	9.204007e-08
	51.000000	8.744866e-08
	52.000000	8.327147e-08
	53.000000	7.946283e-08
	54.000000	7.598149e-08
	55.000000	7.279238e-08
	56.000000	6.986492e-08
	57.000000	6.717262e-08
	58.000000	6.469198e-08
	59.000000	6.240256e-08
	60.000000	6.028640e-08
	61.000000	5.832722e-08
	62.000000	5.651103e-08
	63.000000	5.482532e-08
	64.000000	5.325873e-08
	65.000000	5.180156e-08
	66.000000	5.044486e-08
	67.000000	4.918060e-08
	68.000000	4.800181e-08
	69.000000	4.690219e-08
	70.000000	3.475532e-08
	71.000000	4.327799e-08
	72.000000	2.746411e-08
	73.000000	5.621097e-08
	74.000000	6.430672e-08

#################################################################################################################################################

Energy 80 			# in MeV 
Multiplicity PromptGamma 1.251505
Differential_cross_section PromptGamma 79 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.665017e-01
	2.000000	3.034583e-01
	3.000000	1.403704e-01
	4.000000	8.261246e-02
	5.000000	3.207826e-02
	6.000000	1.877219e-02
	7.000000	8.716918e-03
	8.000000	3.408519e-03
	9.000000	1.468437e-03
	10.000000	2.148954e-04
	11.000000	7.018290e-05
	12.000000	1.147947e-05
	13.000000	5.960945e-06
	14.000000	4.668965e-06
	15.000000	4.733633e-06
	16.000000	5.848192e-06
	17.000000	8.294610e-06
	18.000000	1.265786e-05
	19.000000	1.848039e-05
	20.000000	1.957452e-05
	21.000000	1.375246e-05
	22.000000	8.259390e-06
	23.000000	5.056755e-06
	24.000000	3.291160e-06
	25.000000	2.272874e-06
	26.000000	1.648782e-06
	27.000000	1.244693e-06
	28.000000	9.707620e-07
	29.000000	7.777269e-07
	30.000000	6.372118e-07
	31.000000	5.321186e-07
	32.000000	4.516261e-07
	33.000000	3.887154e-07
	34.000000	3.386485e-07
	35.000000	2.981669e-07
	36.000000	2.649671e-07
	37.000000	2.373853e-07
	38.000000	2.142210e-07
	39.000000	1.945591e-07
	40.000000	1.777132e-07
	41.000000	1.631606e-07
	42.000000	1.504939e-07
	43.000000	1.393930e-07
	44.000000	1.296047e-07
	45.000000	1.209275e-07
	46.000000	1.131948e-07
	47.000000	1.062738e-07
	48.000000	1.000534e-07
	49.000000	9.444413e-08
	50.000000	8.936715e-08
	51.000000	8.475768e-08
	52.000000	8.056121e-08
	53.000000	7.673157e-08
	54.000000	7.322775e-08
	55.000000	7.001500e-08
	56.000000	6.706326e-08
	57.000000	6.434599e-08
	58.000000	6.183996e-08
	59.000000	5.952511e-08
	60.000000	5.738321e-08
	61.000000	5.539822e-08
	62.000000	5.355633e-08
	63.000000	5.184465e-08
	64.000000	5.025215e-08
	65.000000	4.876854e-08
	66.000000	4.738498e-08
	67.000000	4.609326e-08
	68.000000	4.488637e-08
	69.000000	4.375741e-08
	70.000000	4.270080e-08
	71.000000	4.171115e-08
	72.000000	4.078380e-08
	73.000000	3.991442e-08
	74.000000	3.909913e-08
	75.000000	4.071249e-08
	76.000000	3.019914e-08
	77.000000	6.494995e-08
	78.000000	0.000000e+00
	79.000000	3.759894e-08

#################################################################################################################################################

Energy 85 			# in MeV 
Multiplicity PromptGamma 1.254826
Differential_cross_section PromptGamma 84 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.650822e-01
	2.000000	2.966420e-01
	3.000000	1.367909e-01
	4.000000	7.826255e-02
	5.000000	3.161368e-02
	6.000000	1.862032e-02
	7.000000	8.178674e-03
	8.000000	3.630466e-03
	9.000000	1.654773e-03
	10.000000	2.573988e-04
	11.000000	1.078965e-04
	12.000000	1.482814e-05
	13.000000	6.358918e-06
	14.000000	4.870894e-06
	15.000000	4.917631e-06
	16.000000	6.067025e-06
	17.000000	8.610308e-06
	18.000000	1.314985e-05
	19.000000	1.917723e-05
	20.000000	2.020032e-05
	21.000000	1.410760e-05
	22.000000	8.448193e-06
	23.000000	5.164575e-06
	24.000000	3.357422e-06
	25.000000	2.315238e-06
	26.000000	1.676717e-06
	27.000000	1.263463e-06
	28.000000	9.834457e-07
	29.000000	7.861435e-07
	30.000000	6.427898e-07
	31.000000	5.356706e-07
	32.000000	4.537334e-07
	33.000000	3.897783e-07
	34.000000	3.389574e-07
	35.000000	2.979284e-07
	36.000000	2.643340e-07
	37.000000	2.364724e-07
	38.000000	2.131012e-07
	39.000000	1.932897e-07
	40.000000	1.763365e-07
	41.000000	1.617066e-07
	42.000000	1.489805e-07
	43.000000	1.378383e-07
	44.000000	1.280170e-07
	45.000000	1.193112e-07
	46.000000	1.115554e-07
	47.000000	1.046116e-07
	48.000000	9.837013e-08
	49.000000	9.273713e-08
	50.000000	8.763598e-08
	51.000000	8.300246e-08
	52.000000	7.878002e-08
	53.000000	7.492356e-08
	54.000000	7.139209e-08
	55.000000	6.815109e-08
	56.000000	6.517054e-08
	57.000000	6.242410e-08
	58.000000	5.988893e-08
	59.000000	5.754469e-08
	60.000000	5.537378e-08
	61.000000	5.336019e-08
	62.000000	5.148991e-08
	63.000000	4.975038e-08
	64.000000	4.813038e-08
	65.000000	4.661994e-08
	66.000000	4.520984e-08
	67.000000	4.389208e-08
	68.000000	4.265926e-08
	69.000000	4.150487e-08
	70.000000	4.042270e-08
	71.000000	3.940751e-08
	72.000000	3.845441e-08
	73.000000	3.755882e-08
	74.000000	3.671673e-08
	75.000000	3.592458e-08
	76.000000	3.517904e-08
	77.000000	3.447700e-08
	78.000000	3.381600e-08
	79.000000	3.319324e-08
	80.000000	3.471259e-08
	81.000000	4.085029e-08
	82.000000	4.051382e-08
	83.000000	0.000000e+00
	84.000000	2.649983e-08

#################################################################################################################################################

Energy 90 			# in MeV 
Multiplicity PromptGamma 1.253182
Differential_cross_section PromptGamma 89 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.606382e-01
	2.000000	2.908932e-01
	3.000000	1.317198e-01
	4.000000	7.739138e-02
	5.000000	3.273727e-02
	6.000000	1.895363e-02
	7.000000	7.674271e-03
	8.000000	3.644923e-03
	9.000000	1.370623e-03
	10.000000	2.516561e-04
	11.000000	9.916285e-05
	12.000000	1.877254e-05
	13.000000	6.699243e-06
	14.000000	4.995621e-06
	15.000000	5.035870e-06
	16.000000	6.210609e-06
	17.000000	8.825602e-06
	18.000000	1.349809e-05
	19.000000	1.967647e-05
	20.000000	2.064248e-05
	21.000000	1.435146e-05
	22.000000	8.577686e-06
	23.000000	5.239480e-06
	24.000000	3.403762e-06
	25.000000	2.345048e-06
	26.000000	1.696332e-06
	27.000000	1.276441e-06
	28.000000	9.919539e-07
	29.000000	7.917433e-07
	30.000000	6.461939e-07
	31.000000	5.375119e-07
	32.000000	4.544769e-07
	33.000000	3.897248e-07
	34.000000	3.383089e-07
	35.000000	2.968897e-07
	36.000000	2.630232e-07
	37.000000	2.349780e-07
	38.000000	2.114845e-07
	39.000000	1.915975e-07
	40.000000	1.746029e-07
	41.000000	1.599535e-07
	42.000000	1.472261e-07
	43.000000	1.360892e-07
	44.000000	1.262800e-07
	45.000000	1.175897e-07
	46.000000	1.098479e-07
	47.000000	1.029183e-07
	48.000000	9.668822e-08
	49.000000	9.106449e-08
	50.000000	8.596988e-08
	51.000000	8.134010e-08
	52.000000	7.711833e-08
	53.000000	7.325969e-08
	54.000000	6.972337e-08
	55.000000	6.647495e-08
	56.000000	6.348488e-08
	57.000000	6.072722e-08
	58.000000	5.817916e-08
	59.000000	5.582104e-08
	60.000000	5.363491e-08
	61.000000	5.160540e-08
	62.000000	4.971874e-08
	63.000000	4.796228e-08
	64.000000	4.632512e-08
	65.000000	4.479735e-08
	66.000000	4.336988e-08
	67.000000	4.203476e-08
	68.000000	4.078466e-08
	69.000000	3.961290e-08
	70.000000	3.851374e-08
	71.000000	3.748150e-08
	72.000000	3.651133e-08
	73.000000	3.559878e-08
	74.000000	3.473966e-08
	75.000000	3.393028e-08
	76.000000	3.316723e-08
	77.000000	3.244747e-08
	78.000000	3.176799e-08
	79.000000	3.112643e-08
	80.000000	3.052023e-08
	81.000000	2.994741e-08
	82.000000	2.940586e-08
	83.000000	2.889390e-08
	84.000000	3.159820e-09
	85.000000	2.665682e-08
	86.000000	3.514632e-08
	87.000000	3.491369e-08
	88.000000	0.000000e+00
	89.000000	2.286132e-08

#################################################################################################################################################

Energy 95 			# in MeV 
Multiplicity PromptGamma 1.255698
Differential_cross_section PromptGamma 94 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.586110e-01
	2.000000	2.846671e-01
	3.000000	1.293520e-01
	4.000000	7.722160e-02
	5.000000	3.125137e-02
	6.000000	1.690175e-02
	7.000000	8.065504e-03
	8.000000	3.904735e-03
	9.000000	1.587696e-03
	10.000000	2.918399e-04
	11.000000	1.062091e-04
	12.000000	2.230818e-05
	13.000000	7.250256e-06
	14.000000	5.150385e-06
	15.000000	5.167613e-06
	16.000000	6.368541e-06
	17.000000	9.059080e-06
	18.000000	1.387463e-05
	19.000000	2.022701e-05
	20.000000	2.113890e-05
	21.000000	1.463240e-05
	22.000000	8.728528e-06
	23.000000	5.325418e-06
	24.000000	3.457076e-06
	25.000000	2.379663e-06
	26.000000	1.719437e-06
	27.000000	1.292041e-06
	28.000000	1.002581e-06
	29.000000	7.988990e-07
	30.000000	6.509110e-07
	31.000000	5.404863e-07
	32.000000	4.561888e-07
	33.000000	3.905204e-07
	34.000000	3.384714e-07
	35.000000	2.965631e-07
	36.000000	2.623462e-07
	37.000000	2.340543e-07
	38.000000	2.103896e-07
	39.000000	1.903763e-07
	40.000000	1.733115e-07
	41.000000	1.586204e-07
	42.000000	1.458738e-07
	43.000000	1.347294e-07
	44.000000	1.249245e-07
	45.000000	1.162425e-07
	46.000000	1.085122e-07
	47.000000	1.015961e-07
	48.000000	9.537869e-08
	49.000000	8.976703e-08
	50.000000	8.468225e-08
	51.000000	8.005882e-08
	52.000000	7.584172e-08
	53.000000	7.198544e-08
	54.000000	6.844872e-08
	55.000000	6.519759e-08
	56.000000	6.220268e-08
	57.000000	5.943800e-08
	58.000000	5.688125e-08
	59.000000	5.451276e-08
	60.000000	5.231513e-08
	61.000000	5.027296e-08
	62.000000	4.837254e-08
	63.000000	4.660191e-08
	64.000000	4.494996e-08
	65.000000	4.340704e-08
	66.000000	4.196413e-08
	67.000000	4.061335e-08
	68.000000	3.934762e-08
	69.000000	3.816047e-08
	70.000000	3.704566e-08
	71.000000	3.599804e-08
	72.000000	3.501278e-08
	73.000000	3.408513e-08
	74.000000	3.321112e-08
	75.000000	3.238698e-08
	76.000000	3.160934e-08
	77.000000	3.087493e-08
	78.000000	3.018101e-08
	79.000000	2.952496e-08
	80.000000	2.890419e-08
	81.000000	2.831654e-08
	82.000000	2.775991e-08
	83.000000	2.723253e-08
	84.000000	2.673268e-08
	85.000000	2.625873e-08
	86.000000	2.580927e-08
	87.000000	2.538287e-08
	88.000000	2.497835e-08
	89.000000	5.100959e-09
	90.000000	2.078937e-08
	91.000000	3.056053e-08
	92.000000	3.040105e-08
	93.000000	0.000000e+00
	94.000000	1.992102e-08

#################################################################################################################################################

Energy 100 			# in MeV 
Multiplicity PromptGamma 1.255986
Differential_cross_section PromptGamma 99 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.577088e-01
	2.000000	2.852310e-01
	3.000000	1.243326e-01
	4.000000	7.442223e-02
	5.000000	3.121346e-02
	6.000000	1.512733e-02
	7.000000	7.741078e-03
	8.000000	3.849293e-03
	9.000000	9.777409e-04
	10.000000	3.219549e-04
	11.000000	1.166561e-04
	12.000000	2.599942e-05
	13.000000	8.166377e-06
	14.000000	5.320872e-06
	15.000000	5.305744e-06
	16.000000	6.536134e-06
	17.000000	9.309405e-06
	18.000000	1.428190e-05
	19.000000	2.082322e-05
	20.000000	2.168609e-05
	21.000000	1.495058e-05
	22.000000	8.902352e-06
	23.000000	5.429017e-06
	24.000000	3.521971e-06
	25.000000	2.422271e-06
	26.000000	1.748333e-06
	27.000000	1.312056e-06
	28.000000	1.016327e-06
	29.000000	8.085685e-07
	30.000000	6.576715e-07
	31.000000	5.451562e-07
	32.000000	4.593326e-07
	33.000000	3.925392e-07
	34.000000	3.396568e-07
	35.000000	2.971312e-07
	36.000000	2.624604e-07
	37.000000	2.338342e-07
	38.000000	2.099280e-07
	39.000000	1.897526e-07
	40.000000	1.725640e-07
	41.000000	1.577874e-07
	42.000000	1.449835e-07
	43.000000	1.338058e-07
	44.000000	1.239755e-07
	45.000000	1.152860e-07
	46.000000	1.075558e-07
	47.000000	1.006427e-07
	48.000000	9.443112e-08
	49.000000	8.882582e-08
	50.000000	8.374700e-08
	51.000000	7.912876e-08
	52.000000	7.491619e-08
	53.000000	7.106124e-08
	54.000000	6.752459e-08
	55.000000	6.427162e-08
	56.000000	6.127295e-08
	57.000000	5.850274e-08
	58.000000	5.593902e-08
	59.000000	5.356188e-08
	60.000000	5.135439e-08
	61.000000	4.930120e-08
	62.000000	4.738873e-08
	63.000000	4.560521e-08
	64.000000	4.393959e-08
	65.000000	4.238255e-08
	66.000000	4.092518e-08
	67.000000	3.955970e-08
	68.000000	3.827908e-08
	69.000000	3.707674e-08
	70.000000	3.594705e-08
	71.000000	3.488449e-08
	72.000000	3.388433e-08
	73.000000	3.294215e-08
	74.000000	3.205365e-08
	75.000000	3.121538e-08
	76.000000	3.042376e-08
	77.000000	2.967570e-08
	78.000000	2.896829e-08
	79.000000	2.829887e-08
	80.000000	2.766490e-08
	81.000000	2.706424e-08
	82.000000	2.649485e-08
	83.000000	2.595475e-08
	84.000000	2.544204e-08
	85.000000	2.495525e-08
	86.000000	2.449277e-08
	87.000000	2.405342e-08
	88.000000	2.363560e-08
	89.000000	2.323829e-08
	90.000000	2.286038e-08
	91.000000	2.250092e-08
	92.000000	2.215890e-08
	93.000000	2.183349e-08
	94.000000	7.673142e-09
	95.000000	2.250019e-08
	96.000000	1.938795e-08
	97.000000	2.673766e-08
	98.000000	0.000000e+00
	99.000000	1.753033e-08

#################################################################################################################################################

Energy 110 			# in MeV 
Multiplicity PromptGamma 1.257352
Differential_cross_section PromptGamma 108 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.567659e-01
	2.000000	2.786429e-01
	3.000000	1.205126e-01
	4.000000	7.019803e-02
	5.000000	2.742928e-02
	6.000000	1.531509e-02
	7.000000	7.756732e-03
	8.000000	3.415352e-03
	9.000000	6.964686e-04
	10.000000	3.197640e-04
	11.000000	1.101469e-04
	12.000000	3.135248e-05
	13.000000	1.424851e-05
	14.000000	5.850235e-06
	15.000000	5.642811e-06
	16.000000	6.937303e-06
	17.000000	9.906527e-06
	18.000000	1.525243e-05
	19.000000	2.224938e-05
	20.000000	2.303045e-05
	21.000000	1.575646e-05
	22.000000	9.349443e-06
	23.000000	5.692557e-06
	24.000000	3.687625e-06
	25.000000	2.531654e-06
	26.000000	1.823184e-06
	27.000000	1.364545e-06
	28.000000	1.054094e-06
	29.000000	8.358235e-07
	30.000000	6.774341e-07
	31.000000	5.594936e-07
	32.000000	4.696635e-07
	33.000000	3.999004e-07
	34.000000	3.448013e-07
	35.000000	3.006074e-07
	36.000000	2.646798e-07
	37.000000	2.351077e-07
	38.000000	2.104589e-07
	39.000000	1.897629e-07
	40.000000	1.721879e-07
	41.000000	1.571305e-07
	42.000000	1.441238e-07
	43.000000	1.328037e-07
	44.000000	1.228809e-07
	45.000000	1.141269e-07
	46.000000	1.063562e-07
	47.000000	9.942156e-08
	48.000000	9.319954e-08
	49.000000	8.759231e-08
	50.000000	8.251631e-08
	51.000000	7.790370e-08
	52.000000	7.369667e-08
	53.000000	6.984722e-08
	54.000000	6.631351e-08
	55.000000	6.306227e-08
	56.000000	6.006272e-08
	57.000000	5.728894e-08
	58.000000	5.471874e-08
	59.000000	5.233254e-08
	60.000000	5.011327e-08
	61.000000	4.804589e-08
	62.000000	4.611730e-08
	63.000000	4.431539e-08
	64.000000	4.262994e-08
	65.000000	4.105136e-08
	66.000000	3.957134e-08
	67.000000	3.818213e-08
	68.000000	3.687697e-08
	69.000000	3.564955e-08
	70.000000	3.449426e-08
	71.000000	3.340587e-08
	72.000000	3.237960e-08
	73.000000	3.141132e-08
	74.000000	3.049701e-08
	75.000000	2.963289e-08
	76.000000	2.881584e-08
	77.000000	2.804262e-08
	78.000000	2.731031e-08
	79.000000	2.661650e-08
	80.000000	2.595874e-08
	81.000000	2.533454e-08
	82.000000	2.474211e-08
	83.000000	2.417932e-08
	84.000000	2.364444e-08
	85.000000	2.313591e-08
	86.000000	2.265195e-08
	87.000000	2.219140e-08
	88.000000	2.175263e-08
	89.000000	2.133464e-08
	90.000000	2.093607e-08
	91.000000	2.055600e-08
	92.000000	2.019341e-08
	93.000000	1.984733e-08
	94.000000	1.951688e-08
	95.000000	1.920120e-08
	96.000000	1.889967e-08
	97.000000	1.861149e-08
	98.000000	1.833602e-08
	99.000000	1.807269e-08
	100.000000	1.782099e-08
	101.000000	1.758022e-08
	102.000000	1.735009e-08
	103.000000	1.713003e-08
	104.000000	1.007089e-08
	105.000000	1.881727e-08
	106.000000	1.027339e-08
	107.000000	2.118891e-08
	108.000000	8.488829e-08

#################################################################################################################################################

Energy 120 			# in MeV 
Multiplicity PromptGamma 1.254158
Differential_cross_section PromptGamma 118 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.542205e-01
	2.000000	2.734646e-01
	3.000000	1.180551e-01
	4.000000	6.189737e-02
	5.000000	2.821866e-02
	6.000000	1.620896e-02
	7.000000	8.628289e-03
	8.000000	3.517018e-03
	9.000000	1.356049e-03
	10.000000	3.209645e-04
	11.000000	1.074849e-04
	12.000000	2.428125e-05
	13.000000	7.941298e-06
	14.000000	5.936407e-06
	15.000000	5.924014e-06
	16.000000	7.290934e-06
	17.000000	1.044580e-05
	18.000000	1.615630e-05
	19.000000	2.364038e-05
	20.000000	2.439700e-05
	21.000000	1.660855e-05
	22.000000	9.834761e-06
	23.000000	5.984349e-06
	24.000000	3.874401e-06
	25.000000	2.657366e-06
	26.000000	1.910983e-06
	27.000000	1.427485e-06
	28.000000	1.100193e-06
	29.000000	8.695610e-07
	30.000000	7.027015e-07
	31.000000	5.785635e-07
	32.000000	4.840720e-07
	33.000000	4.108015e-07
	34.000000	3.530148e-07
	35.000000	3.067564e-07
	36.000000	2.692329e-07
	37.000000	2.384296e-07
	38.000000	2.128600e-07
	39.000000	1.914190e-07
	40.000000	1.732702e-07
	41.000000	1.577718e-07
	42.000000	1.444299e-07
	43.000000	1.328547e-07
	44.000000	1.227415e-07
	45.000000	1.138467e-07
	46.000000	1.059725e-07
	47.000000	9.896444e-08
	48.000000	9.268574e-08
	49.000000	8.704481e-08
	50.000000	8.194739e-08
	51.000000	7.732148e-08
	52.000000	7.310703e-08
	53.000000	6.925387e-08
	54.000000	6.571913e-08
	55.000000	6.246674e-08
	56.000000	5.946599e-08
	57.000000	5.669045e-08
	58.000000	5.411714e-08
	59.000000	5.172637e-08
	60.000000	4.950088e-08
	61.000000	4.742565e-08
	62.000000	4.548720e-08
	63.000000	4.367392e-08
	64.000000	4.197537e-08
	65.000000	4.038229e-08
	66.000000	3.888630e-08
	67.000000	3.748003e-08
	68.000000	3.615659e-08
	69.000000	3.490993e-08
	70.000000	3.373460e-08
	71.000000	3.262541e-08
	72.000000	3.157798e-08
	73.000000	3.058804e-08
	74.000000	2.965168e-08
	75.000000	2.876541e-08
	76.000000	2.792608e-08
	77.000000	2.713056e-08
	78.000000	2.637618e-08
	79.000000	2.566029e-08
	80.000000	2.498058e-08
	81.000000	2.433490e-08
	82.000000	2.372120e-08
	83.000000	2.313741e-08
	84.000000	2.258198e-08
	85.000000	2.205324e-08
	86.000000	2.154957e-08
	87.000000	2.106952e-08
	88.000000	2.061189e-08
	89.000000	2.017536e-08
	90.000000	1.975866e-08
	91.000000	1.936090e-08
	92.000000	1.898088e-08
	93.000000	1.861776e-08
	94.000000	1.827065e-08
	95.000000	1.793854e-08
	96.000000	1.762091e-08
	97.000000	1.731682e-08
	98.000000	1.702559e-08
	99.000000	1.674672e-08
	100.000000	1.647945e-08
	101.000000	1.622336e-08
	102.000000	1.597767e-08
	103.000000	1.574225e-08
	104.000000	1.551627e-08
	105.000000	1.529950e-08
	106.000000	1.509140e-08
	107.000000	1.489182e-08
	108.000000	1.470013e-08
	109.000000	1.451613e-08
	110.000000	1.433946e-08
	111.000000	1.416985e-08
	112.000000	1.400716e-08
	113.000000	1.385089e-08
	114.000000	1.456594e-08
	115.000000	1.088869e-08
	116.000000	2.364897e-08
	117.000000	0.000000e+00
	118.000000	2.021084e-08

#################################################################################################################################################

Energy 130 			# in MeV 
Multiplicity PromptGamma 1.253371
Differential_cross_section PromptGamma 128 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.520810e-01
	2.000000	2.715464e-01
	3.000000	1.126798e-01
	4.000000	6.119537e-02
	5.000000	2.910344e-02
	6.000000	1.674583e-02
	7.000000	7.593574e-03
	8.000000	3.583008e-03
	9.000000	1.172309e-03
	10.000000	3.527699e-04
	11.000000	1.343824e-04
	12.000000	3.303581e-05
	13.000000	8.690197e-06
	14.000000	6.280197e-06
	15.000000	6.252108e-06
	16.000000	7.694655e-06
	17.000000	1.106539e-05
	18.000000	1.719693e-05
	19.000000	2.523650e-05
	20.000000	2.598711e-05
	21.000000	1.762216e-05
	22.000000	1.042095e-05
	23.000000	6.339980e-06
	24.000000	4.103852e-06
	25.000000	2.813037e-06
	26.000000	2.020694e-06
	27.000000	1.506984e-06
	28.000000	1.159115e-06
	29.000000	9.144167e-07
	30.000000	7.368996e-07
	31.000000	6.048303e-07
	32.000000	5.044055e-07
	33.000000	4.265960e-07
	34.000000	3.653039e-07
	35.000000	3.163319e-07
	36.000000	2.766870e-07
	37.000000	2.442187e-07
	38.000000	2.173395e-07
	39.000000	1.947978e-07
	40.000000	1.758482e-07
	41.000000	1.597207e-07
	42.000000	1.458823e-07
	43.000000	1.339176e-07
	44.000000	1.235008e-07
	45.000000	1.143684e-07
	46.000000	1.063122e-07
	47.000000	9.916368e-08
	48.000000	9.278460e-08
	49.000000	8.706150e-08
	50.000000	8.190294e-08
	51.000000	7.723191e-08
	52.000000	7.298514e-08
	53.000000	6.910763e-08
	54.000000	6.555569e-08
	55.000000	6.229093e-08
	56.000000	5.928085e-08
	57.000000	5.649797e-08
	58.000000	5.391745e-08
	59.000000	5.152115e-08
	60.000000	4.929009e-08
	61.000000	4.720851e-08
	62.000000	4.526308e-08
	63.000000	4.344177e-08
	64.000000	4.173412e-08
	65.000000	4.013093e-08
	66.000000	3.862359e-08
	67.000000	3.720481e-08
	68.000000	3.586800e-08
	69.000000	3.460696e-08
	70.000000	3.341641e-08
	71.000000	3.229118e-08
	72.000000	3.122702e-08
	73.000000	3.021979e-08
	74.000000	2.926564e-08
	75.000000	2.836114e-08
	76.000000	2.750312e-08
	77.000000	2.668883e-08
	78.000000	2.591540e-08
	79.000000	2.518039e-08
	80.000000	2.448149e-08
	81.000000	2.381656e-08
	82.000000	2.318374e-08
	83.000000	2.258097e-08
	84.000000	2.200673e-08
	85.000000	2.145924e-08
	86.000000	2.093720e-08
	87.000000	2.043902e-08
	88.000000	1.996359e-08
	89.000000	1.950949e-08
	90.000000	1.907559e-08
	91.000000	1.866096e-08
	92.000000	1.826440e-08
	93.000000	1.788511e-08
	94.000000	1.752218e-08
	95.000000	1.717466e-08
	96.000000	1.684178e-08
	97.000000	1.652299e-08
	98.000000	1.621741e-08
	99.000000	1.592435e-08
	100.000000	1.564339e-08
	101.000000	1.537377e-08
	102.000000	1.511495e-08
	103.000000	1.486651e-08
	104.000000	1.462784e-08
	105.000000	1.439858e-08
	106.000000	1.417826e-08
